                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    300,                 0.8358,                0.72116,                 1.0379,                0.92162,                0.87419,                 0.9421,                0.78166,                0.69617,                0.51076,                0.94415,             4.8785e-05,             4.8785e-05,             4.8785e-05
                    301,                0.87485,                0.75482,                 1.0702,                0.89994,                0.87916,                0.93674,                0.76629,                0.69681,                0.51821,                0.94709,              4.855e-05,              4.855e-05,              4.855e-05
                    302,                0.84829,                0.71748,                 1.0496,                0.91721,                0.87791,                0.94174,                0.77441,                0.69544,                0.51471,                0.94451,             4.8314e-05,             4.8314e-05,             4.8314e-05
                    303,                0.81151,                0.68614,                  1.044,                  0.921,                0.87248,                0.93848,                0.77971,                0.68871,                0.51338,                0.94325,             4.8078e-05,             4.8078e-05,             4.8078e-05
                    304,                0.85615,                0.72434,                 1.0521,                0.89034,                0.90181,                0.93834,                0.77747,                0.68332,                0.51657,                0.94119,             4.7843e-05,             4.7843e-05,             4.7843e-05
                    305,                0.84427,                0.71833,                 1.0529,                0.92382,                0.88153,                0.94077,                 0.7828,                0.67938,                0.51757,                0.93917,             4.7607e-05,             4.7607e-05,             4.7607e-05
                    306,                0.83245,                0.70606,                 1.0363,                0.93771,                0.86275,                0.93968,                0.77665,                0.68769,                0.51731,                0.94548,             4.7372e-05,             4.7372e-05,             4.7372e-05
                    307,                0.85283,                 0.7244,                 1.0624,                 0.9185,                0.88678,                 0.9405,                0.77995,                0.67824,                0.51313,                 0.9406,             4.7136e-05,             4.7136e-05,             4.7136e-05
                    308,                0.85194,                0.71572,                 1.0608,                0.89378,                0.90062,                0.94075,                0.77829,                0.68529,                0.50848,                0.94313,               4.69e-05,               4.69e-05,               4.69e-05
                    309,                0.85468,                0.69409,                 1.0447,                0.93908,                0.85946,                0.94252,                0.78494,                0.68811,                0.51575,                0.94257,             4.6665e-05,             4.6665e-05,             4.6665e-05
                    310,                0.83131,                0.70407,                 1.0542,                0.93025,                0.86561,                0.94289,                0.77925,                0.69206,                0.51342,                0.94348,             4.6429e-05,             4.6429e-05,             4.6429e-05
                    311,                0.83554,                0.68132,                 1.0409,                0.88721,                0.90278,                0.94209,                0.78013,                0.69159,                0.51171,                0.94722,             4.6193e-05,             4.6193e-05,             4.6193e-05
                    312,                0.82671,                0.70256,                 1.0443,                0.92063,                 0.8829,                0.94317,                0.79105,                0.68835,                0.51331,                0.94379,             4.5958e-05,             4.5958e-05,             4.5958e-05
                    313,                0.84274,                0.70496,                 1.0547,                0.91336,                0.87558,                0.94147,                0.77843,                0.68561,                0.51089,                0.94393,             4.5722e-05,             4.5722e-05,             4.5722e-05
                    314,                0.83977,                0.70986,                  1.047,                0.91034,                0.88493,                0.94049,                0.78151,                0.69321,                0.51367,                0.94688,             4.5487e-05,             4.5487e-05,             4.5487e-05
                    315,                0.87223,                0.73426,                 1.0462,                0.94156,                0.86354,                0.94135,                0.78641,                0.69101,                0.51171,                0.94382,             4.5251e-05,             4.5251e-05,             4.5251e-05
                    316,                  0.864,                 0.7326,                 1.0591,                0.91509,                0.88375,                0.93902,                0.78639,                 0.6915,                0.50802,                0.94462,             4.5015e-05,             4.5015e-05,             4.5015e-05
                    317,                0.82845,                0.68502,                 1.0561,                0.90343,                0.88586,                0.93974,                0.77721,                0.68997,                0.51158,                0.94617,              4.478e-05,              4.478e-05,              4.478e-05
                    318,                0.83663,                 0.6957,                 1.0287,                0.92396,                 0.8773,                0.94366,                0.78294,                0.68996,                0.51079,                0.94362,             4.4544e-05,             4.4544e-05,             4.4544e-05
                    319,                0.83743,                 0.7084,                 1.0447,                 0.9042,                0.88083,                0.94197,                0.78332,                0.69172,                0.50819,                0.94355,             4.4308e-05,             4.4308e-05,             4.4308e-05
                    320,                0.83085,                0.70473,                 1.0531,                0.91346,                0.87674,                0.94097,                0.78431,                0.69127,                0.51112,                 0.9461,             4.4073e-05,             4.4073e-05,             4.4073e-05
                    321,                0.84743,                0.74014,                 1.0517,                0.93532,                0.86819,                0.93886,                0.78238,                0.69054,                0.51041,                0.94846,             4.3837e-05,             4.3837e-05,             4.3837e-05
                    322,                0.81785,                0.67312,                 1.0378,                0.92049,                0.87712,                 0.9429,                0.78988,                0.68142,                0.50276,                0.94017,             4.3602e-05,             4.3602e-05,             4.3602e-05
                    323,                0.83873,                0.67782,                  1.038,                0.92761,                0.88224,                0.94337,                0.78487,                0.68963,                0.50264,                 0.9483,             4.3366e-05,             4.3366e-05,             4.3366e-05
                    324,                0.88072,                0.72417,                 1.0513,                0.92195,                0.87349,                0.94398,                 0.7843,                0.68971,                0.50794,                0.94393,              4.313e-05,              4.313e-05,              4.313e-05
                    325,                0.81897,                0.65901,                  1.017,                0.87068,                0.91005,                0.94005,                0.77924,                0.67512,                0.50508,                0.93877,             4.2895e-05,             4.2895e-05,             4.2895e-05
                    326,                0.85051,                0.69287,                 1.0533,                0.89527,                 0.8914,                0.94103,                0.78659,                0.67637,                0.50542,                0.94132,             4.2659e-05,             4.2659e-05,             4.2659e-05
                    327,                0.84165,                0.71157,                 1.0491,                0.92735,                0.87565,                0.94307,                0.78438,                0.68475,                0.49986,                0.94109,             4.2423e-05,             4.2423e-05,             4.2423e-05
                    328,                0.81306,                0.69754,                 1.0322,                0.92761,                0.87236,                0.94214,                0.78519,                 0.6846,                0.50432,                0.94256,             4.2188e-05,             4.2188e-05,             4.2188e-05
                    329,                0.82478,                0.69563,                  1.045,                0.93247,                 0.8713,                0.94157,                0.79471,                0.67798,                 0.5036,                0.94054,             4.1952e-05,             4.1952e-05,             4.1952e-05
                    330,                0.85033,                0.72106,                 1.0716,                0.93707,                0.86829,                0.93892,                0.78723,                0.68259,                0.50347,                0.94133,             4.1717e-05,             4.1717e-05,             4.1717e-05
                    331,                0.83475,                0.69215,                 1.0433,                0.92348,                0.87597,                0.94078,                0.79069,                0.68387,                0.49816,                0.93781,             4.1481e-05,             4.1481e-05,             4.1481e-05
                    332,                0.83033,                0.69126,                 1.0364,                0.91167,                0.89064,                0.94238,                0.78988,                0.67884,                0.50405,                 0.9409,             4.1245e-05,             4.1245e-05,             4.1245e-05
                    333,                 0.8492,                0.72797,                 1.0543,                0.92168,                0.88771,                0.94098,                0.79446,                0.68121,                0.50057,                0.93974,              4.101e-05,              4.101e-05,              4.101e-05
                    334,                0.83865,                0.68288,                 1.0488,                0.86714,                0.91645,                0.94205,                0.79227,                0.67716,                0.50586,                0.93938,             4.0774e-05,             4.0774e-05,             4.0774e-05
                    335,                0.81929,                0.68904,                 1.0221,                0.92574,                0.88191,                0.94129,                0.78883,                0.67574,                0.50179,                0.93913,             4.0539e-05,             4.0539e-05,             4.0539e-05
                    336,                0.81753,                0.67661,                 1.0288,                0.91465,                0.89041,                 0.9417,                0.79017,                0.68152,                0.49957,                 0.9392,             4.0303e-05,             4.0303e-05,             4.0303e-05
                    337,                0.81195,                0.67109,                 1.0101,                0.90511,                0.89073,                0.94166,                0.78236,                0.67744,                0.50172,                  0.939,             4.0067e-05,             4.0067e-05,             4.0067e-05
                    338,                0.84538,                0.70672,                 1.0496,                0.93914,                0.87613,                0.94301,                0.78041,                0.68602,                0.49845,                0.94094,             3.9832e-05,             3.9832e-05,             3.9832e-05
                    339,                0.84832,                0.67951,                 1.0364,                0.91985,                0.89229,                0.94498,                0.78736,                0.67933,                0.49673,                0.94184,             3.9596e-05,             3.9596e-05,             3.9596e-05
                    340,                0.83406,                0.68669,                 1.0387,                0.91602,                0.89375,                0.94321,                0.78659,                0.67915,                0.49797,                0.93765,              3.936e-05,              3.936e-05,              3.936e-05
                    341,                0.81751,                0.67697,                 1.0425,                0.89999,                0.90178,                0.94219,                0.79032,                0.67813,                0.49634,                0.94097,             3.9125e-05,             3.9125e-05,             3.9125e-05
                    342,                0.82539,                0.69135,                 1.0611,                0.87624,                0.91171,                0.94067,                0.78775,                0.67507,                0.49803,                0.93837,             3.8889e-05,             3.8889e-05,             3.8889e-05
                    343,                0.87446,                0.69562,                 1.0456,                0.90883,                0.90063,                0.94475,                0.78269,                 0.6758,                0.50068,                0.93972,             3.8654e-05,             3.8654e-05,             3.8654e-05
                    344,                0.84668,                0.72632,                 1.0449,                0.91846,                0.89166,                0.94452,                0.78046,                0.67515,                0.49839,                0.93571,             3.8418e-05,             3.8418e-05,             3.8418e-05
                    345,                0.79525,                0.67589,                 1.0179,                0.91158,                0.89406,                0.94477,                0.78911,                0.67795,                0.50159,                0.93578,             3.8182e-05,             3.8182e-05,             3.8182e-05
                    346,                0.83626,                0.69763,                 1.0462,                0.91336,                0.88367,                0.94501,                 0.7826,                0.68141,                0.49788,                0.93868,             3.7947e-05,             3.7947e-05,             3.7947e-05
                    347,                 0.8437,                0.69985,                 1.0543,                0.92718,                0.89063,                0.94476,                 0.7872,                0.67664,                0.50295,                 0.9334,             3.7711e-05,             3.7711e-05,             3.7711e-05
                    348,                0.85546,                0.70636,                 1.0568,                0.93309,                  0.883,                0.94522,                0.78925,                0.67154,                0.50119,                0.93441,             3.7475e-05,             3.7475e-05,             3.7475e-05
                    349,                0.83466,                 0.7093,                 1.0513,                0.92992,                 0.8854,                0.94471,                0.78578,                0.67992,                0.50683,                0.93593,              3.724e-05,              3.724e-05,              3.724e-05
                    350,                0.81614,                0.69152,                 1.0369,                0.91409,                0.88967,                0.94597,                0.78627,                0.67336,                0.49951,                0.93583,             3.7004e-05,             3.7004e-05,             3.7004e-05
                    351,                0.81749,                 0.7278,                 1.0428,                0.93405,                0.86827,                0.94555,                0.79122,                0.66946,                0.49878,                0.93359,             3.6769e-05,             3.6769e-05,             3.6769e-05
                    352,                0.81851,                 0.6872,                 1.0341,                0.92738,                0.87928,                0.94458,                0.79053,                0.67405,                0.50021,                0.93835,             3.6533e-05,             3.6533e-05,             3.6533e-05
                    353,                0.83133,                0.68323,                 1.0488,                0.93721,                0.87736,                0.94275,                0.78876,                 0.6732,                  0.496,                0.93436,             3.6297e-05,             3.6297e-05,             3.6297e-05
                    354,                0.82237,                0.69604,                 1.0254,                0.91183,                0.88488,                0.94174,                0.78678,                0.67783,                0.50095,                0.93652,             3.6062e-05,             3.6062e-05,             3.6062e-05
                    355,                0.84601,                0.69661,                  1.033,                0.93135,                0.87794,                0.94702,                0.78792,                0.67182,                0.49496,                 0.9357,             3.5826e-05,             3.5826e-05,             3.5826e-05
                    356,                0.81795,                0.68084,                  1.021,                0.93506,                0.87742,                0.94402,                0.78612,                0.67449,                0.49921,                0.93664,             3.5591e-05,             3.5591e-05,             3.5591e-05
                    357,                0.81446,                 0.6764,                 1.0145,                0.92276,                0.88228,                0.94335,                0.79315,                0.67245,                0.49809,                0.93535,             3.5355e-05,             3.5355e-05,             3.5355e-05
                    358,                0.79886,                0.68717,                 1.0227,                0.94214,                0.87657,                0.94791,                 0.7941,                0.67369,                0.49589,                0.93357,             3.5119e-05,             3.5119e-05,             3.5119e-05
                    359,                0.80497,                0.67243,                 1.0212,                0.92732,                0.88464,                0.94735,                0.79831,                 0.6666,                0.49014,                0.93404,             3.4884e-05,             3.4884e-05,             3.4884e-05
                    360,                0.80808,                0.69022,                 1.0299,                 0.9248,                0.88093,                0.94746,                0.78642,                0.67175,                0.49778,                0.93389,             3.4648e-05,             3.4648e-05,             3.4648e-05
                    361,                0.82853,                0.69818,                 1.0365,                0.93933,                0.86657,                0.94722,                0.79084,                0.66887,                0.49137,                0.93326,             3.4412e-05,             3.4412e-05,             3.4412e-05
                    362,                 0.8227,                0.70414,                 1.0467,                0.93132,                 0.8726,                0.94513,                0.79342,                0.67025,                0.49895,                0.93127,             3.4177e-05,             3.4177e-05,             3.4177e-05
                    363,                0.86637,                0.70066,                 1.0445,                 0.9157,                0.88991,                0.94758,                0.78461,                0.66889,                0.49479,                 0.9327,             3.3941e-05,             3.3941e-05,             3.3941e-05
                    364,                0.82719,                0.67898,                 1.0342,                0.94133,                0.86793,                0.94281,                0.78505,                0.67245,                0.49484,                0.93377,             3.3706e-05,             3.3706e-05,             3.3706e-05
                    365,                0.83712,                0.70965,                 1.0424,                0.91525,                0.89281,                 0.9452,                0.79152,                0.66958,                0.49416,                0.93133,              3.347e-05,              3.347e-05,              3.347e-05
                    366,                0.83741,                0.67118,                 1.0398,                0.92904,                0.88094,                0.94717,                0.78622,                0.67475,                0.49408,                0.93448,             3.3234e-05,             3.3234e-05,             3.3234e-05
                    367,                0.79345,                0.65723,                 1.0328,                0.92429,                0.88518,                0.94482,                0.78609,                0.67211,                0.49586,                0.93374,             3.2999e-05,             3.2999e-05,             3.2999e-05
                    368,                 0.8332,                0.71441,                  1.058,                0.90995,                0.89485,                0.94591,                0.79316,                0.67039,                0.49739,                 0.9349,             3.2763e-05,             3.2763e-05,             3.2763e-05
                    369,                0.81072,                 0.6937,                 1.0326,                0.90099,                0.89478,                0.94469,                0.78846,                0.67321,                0.49559,                0.93434,             3.2527e-05,             3.2527e-05,             3.2527e-05
                    370,                0.83164,                0.67609,                 1.0415,                0.92165,                0.88741,                0.94548,                0.79493,                0.66506,                0.49678,                0.93268,             3.2292e-05,             3.2292e-05,             3.2292e-05
                    371,                0.80903,                0.69542,                 1.0455,                0.92988,                 0.8811,                 0.9441,                0.78719,                0.68054,                0.49519,                0.93884,             3.2056e-05,             3.2056e-05,             3.2056e-05
                    372,                 0.7887,                0.68013,                 1.0408,                0.92187,                0.88757,                0.94562,                0.78985,                0.66682,                0.49373,                0.93098,             3.1821e-05,             3.1821e-05,             3.1821e-05
                    373,                0.83038,                0.67207,                 1.0344,                0.91505,                0.89342,                 0.9461,                 0.7918,                 0.6641,                0.49224,                0.92863,             3.1585e-05,             3.1585e-05,             3.1585e-05
                    374,                 0.8102,                0.67066,                 1.0336,                0.91597,                 0.8974,                0.94569,                0.79151,                0.66766,                0.49189,                0.93164,             3.1349e-05,             3.1349e-05,             3.1349e-05
                    375,                0.79487,                0.66829,                 1.0277,                 0.9174,                0.88657,                0.94206,                0.79382,                0.67184,                0.49631,                0.93716,             3.1114e-05,             3.1114e-05,             3.1114e-05
                    376,                0.83093,                0.69782,                 1.0268,                0.91796,                0.88417,                0.94199,                0.78957,                0.66826,                0.48971,                0.93418,             3.0878e-05,             3.0878e-05,             3.0878e-05
                    377,                0.80246,                0.67194,                 1.0391,                0.91173,                0.89279,                0.94375,                0.79409,                 0.6654,                0.49138,                0.93178,             3.0643e-05,             3.0643e-05,             3.0643e-05
                    378,                0.81641,                0.67085,                 1.0314,                0.93327,                0.88268,                0.94653,                0.79025,                0.66743,                 0.4951,                0.93274,             3.0407e-05,             3.0407e-05,             3.0407e-05
                    379,                0.80762,                0.65505,                 1.0191,                0.93722,                0.88376,                0.94507,                 0.7906,                0.66512,                0.49385,                0.92906,             3.0171e-05,             3.0171e-05,             3.0171e-05
                    380,                0.84249,                0.71751,                 1.0302,                0.93451,                0.87949,                 0.9447,                0.79226,                0.66698,                0.49332,                0.93073,             2.9936e-05,             2.9936e-05,             2.9936e-05
                    381,                0.83056,                0.69417,                 1.0294,                0.91378,                0.88747,                0.94331,                 0.7931,                0.65707,                0.49093,                0.92698,               2.97e-05,               2.97e-05,               2.97e-05
                    382,                0.78508,                0.67415,                 1.0456,                0.91071,                0.88573,                0.94396,                0.79419,                 0.6629,                0.48931,                 0.9293,             2.9464e-05,             2.9464e-05,             2.9464e-05
                    383,                0.78807,                0.65512,                 1.0156,                0.89456,                0.89414,                0.94458,                0.79509,                0.66169,                0.49172,                0.93063,             2.9229e-05,             2.9229e-05,             2.9229e-05
                    384,                0.80323,                0.68182,                 1.0449,                 0.9011,                0.89731,                0.94641,                0.78323,                0.66606,                0.49175,                0.93057,             2.8993e-05,             2.8993e-05,             2.8993e-05
                    385,                0.83898,                0.71314,                 1.0468,                0.89986,                0.89674,                0.94694,                0.79151,                0.66245,                0.48851,                0.92779,             2.8758e-05,             2.8758e-05,             2.8758e-05
                    386,                0.80024,                0.65828,                 1.0213,                0.93139,                0.88469,                0.94527,                0.79171,                0.66499,                0.48739,                0.93011,             2.8522e-05,             2.8522e-05,             2.8522e-05
                    387,                0.79786,                0.66684,                 1.0226,                0.92098,                0.88447,                 0.9436,                0.79156,                0.66479,                0.48986,                0.93074,             2.8286e-05,             2.8286e-05,             2.8286e-05
                    388,                0.80987,                0.66756,                 1.0247,                0.92178,                0.88755,                0.94716,                0.79363,                0.66074,                0.49135,                0.92914,             2.8051e-05,             2.8051e-05,             2.8051e-05
                    389,                0.79406,                 0.6958,                  1.056,                0.89735,                0.90506,                0.94285,                0.78846,                0.66495,                0.49039,                0.92922,             2.7815e-05,             2.7815e-05,             2.7815e-05
                    390,                0.82159,                0.69427,                 1.0495,                0.93312,                0.87955,                0.94557,                0.79847,                0.66158,                0.49281,                 0.9268,             2.7579e-05,             2.7579e-05,             2.7579e-05
                    391,                0.81454,                0.69021,                 1.0238,                0.90348,                0.89391,                0.94293,                0.79319,                 0.6643,                0.49076,                0.93117,             2.7344e-05,             2.7344e-05,             2.7344e-05
                    392,                0.83099,                0.68465,                 1.0342,                0.92275,                  0.882,                 0.9444,                 0.7965,                0.65871,                0.48853,                0.92723,             2.7108e-05,             2.7108e-05,             2.7108e-05
                    393,                0.84036,                0.71243,                 1.0555,                0.91812,                 0.8797,                0.94483,                0.79251,                0.66851,                0.49009,                0.93039,             2.6873e-05,             2.6873e-05,             2.6873e-05
                    394,                0.78753,                0.63735,                 1.0067,                0.92013,                0.87475,                0.94642,                0.79449,                 0.6611,                0.48804,                0.92926,             2.6637e-05,             2.6637e-05,             2.6637e-05
                    395,                0.80141,                 0.6839,                 1.0426,                0.92192,                 0.8846,                0.94861,                0.79068,                0.66724,                0.49336,                0.92992,             2.6401e-05,             2.6401e-05,             2.6401e-05
                    396,                 0.8284,                0.68687,                 1.0526,                0.93453,                0.87873,                0.94704,                0.79572,                0.66798,                0.48694,                0.93164,             2.6166e-05,             2.6166e-05,             2.6166e-05
                    397,                0.81099,                0.68856,                  1.048,                0.92281,                0.88552,                0.94441,                0.79366,                0.66201,                0.49307,                0.93109,              2.593e-05,              2.593e-05,              2.593e-05
                    398,                0.81355,                0.65895,                  1.033,                0.93931,                 0.8819,                0.94744,                0.79323,                0.66471,                0.48557,                0.92976,             2.5694e-05,             2.5694e-05,             2.5694e-05
                    399,                0.79248,                0.69259,                  1.037,                0.93061,                0.89063,                0.94699,                0.79714,                0.66142,                0.48423,                 0.9294,             2.5459e-05,             2.5459e-05,             2.5459e-05
                    400,                 0.8155,                0.67353,                 1.0397,                0.89617,                0.90488,                0.94568,                0.79528,                  0.659,                0.48854,                0.92772,             2.5223e-05,             2.5223e-05,             2.5223e-05
                    401,                0.78981,                0.69004,                  1.044,                0.90789,                 0.8994,                0.94895,                0.79785,                0.66403,                  0.487,                 0.9314,             2.4988e-05,             2.4988e-05,             2.4988e-05
                    402,                0.79372,                0.65961,                 1.0212,                0.89345,                0.91015,                0.94486,                0.79194,                0.66408,                0.49063,                0.93138,             2.4752e-05,             2.4752e-05,             2.4752e-05
                    403,                0.79203,                0.65254,                 1.0178,                0.93885,                0.87808,                0.94796,                 0.7889,                0.65949,                0.48754,                0.92872,             2.4516e-05,             2.4516e-05,             2.4516e-05
                    404,                0.79837,                0.65524,                 1.0373,                0.91695,                0.89379,                0.94619,                0.79526,                0.65488,                0.49001,                0.92647,             2.4281e-05,             2.4281e-05,             2.4281e-05
                    405,                0.81658,                0.69631,                  1.035,                0.88791,                0.91827,                0.94706,                 0.8011,                0.65418,                  0.487,                0.92692,             2.4045e-05,             2.4045e-05,             2.4045e-05
                    406,                0.81399,                0.66571,                 1.0196,                0.94216,                0.87292,                0.94979,                0.79269,                0.65396,                0.48615,                0.92816,              2.381e-05,              2.381e-05,              2.381e-05
                    407,                0.79734,                0.67691,                 1.0422,                0.91662,                0.88831,                0.94805,                0.78841,                0.65653,                0.49109,                0.92851,             2.3574e-05,             2.3574e-05,             2.3574e-05
                    408,                0.79674,                0.69148,                 1.0457,                0.95241,                0.86281,                0.94814,                0.79661,                0.65538,                0.48853,                0.92905,             2.3338e-05,             2.3338e-05,             2.3338e-05
                    409,                0.79658,                0.69458,                 1.0396,                0.92459,                0.88543,                0.94679,                0.79284,                0.65754,                0.48875,                0.92744,             2.3103e-05,             2.3103e-05,             2.3103e-05
                    410,                0.82777,                0.69471,                 1.0333,                0.92621,                0.88505,                0.94805,                0.79088,                0.65415,                0.48715,                0.92899,             2.2867e-05,             2.2867e-05,             2.2867e-05
                    411,                0.80338,                0.67969,                 1.0318,                0.91927,                 0.8889,                0.94684,                0.79595,                0.65663,                0.48613,                0.92715,             2.2631e-05,             2.2631e-05,             2.2631e-05
                    412,                0.76348,                0.62695,                  1.002,                 0.9173,                0.88915,                0.94391,                0.79065,                 0.6622,                0.48523,                0.92966,             2.2396e-05,             2.2396e-05,             2.2396e-05
                    413,                0.80351,                0.68996,                 1.0467,                0.92517,                0.88805,                0.94512,                0.79656,                0.65613,                0.49082,                0.92922,              2.216e-05,              2.216e-05,              2.216e-05
                    414,                0.81422,                 0.6698,                  1.025,                0.92882,                 0.8866,                0.94958,                0.79536,                0.66423,                0.48928,                0.93024,             2.1925e-05,             2.1925e-05,             2.1925e-05
                    415,                0.84581,                0.71305,                 1.0393,                0.91131,                0.89113,                0.94388,                0.78379,                0.66059,                 0.4839,                 0.9294,             2.1689e-05,             2.1689e-05,             2.1689e-05
                    416,                 0.7817,                0.63463,                 1.0112,                0.91518,                0.89571,                0.94756,                0.79747,                0.65805,                 0.4884,                0.92781,             2.1453e-05,             2.1453e-05,             2.1453e-05
                    417,                0.78171,                0.65004,                 1.0179,                0.91092,                0.89341,                0.94531,                0.79492,                0.67103,                0.48708,                0.93372,             2.1218e-05,             2.1218e-05,             2.1218e-05
                    418,                0.79818,                0.68221,                 1.0305,                0.93115,                0.88421,                0.94569,                0.79487,                0.66077,                0.48681,                0.92545,             2.0982e-05,             2.0982e-05,             2.0982e-05
                    419,                0.80172,                0.65621,                 1.0329,                0.91137,                0.89551,                0.94634,                0.78898,                 0.6589,                0.48635,                0.92672,             2.0746e-05,             2.0746e-05,             2.0746e-05
                    420,                0.81076,                0.65575,                 1.0281,                0.91397,                0.89381,                0.94691,                0.79663,                0.65283,                 0.4851,                0.92602,             2.0511e-05,             2.0511e-05,             2.0511e-05
                    421,                 0.7817,                0.67863,                 1.0367,                0.91195,                0.89758,                0.94785,                0.79426,                0.65909,                0.48377,                0.92935,             2.0275e-05,             2.0275e-05,             2.0275e-05
                    422,                0.80893,                0.67666,                 1.0285,                 0.9178,                0.89682,                0.94808,                0.79503,                0.65844,                0.48527,                0.92918,              2.004e-05,              2.004e-05,              2.004e-05
                    423,                0.80904,                0.67639,                  1.028,                0.90421,                0.90102,                0.94724,                0.79469,                0.65681,                0.48161,                0.92942,             1.9804e-05,             1.9804e-05,             1.9804e-05
                    424,                0.79987,                0.66098,                 1.0397,                0.92105,                0.89832,                0.94977,                0.79666,                0.65363,                0.48298,                0.92791,             1.9568e-05,             1.9568e-05,             1.9568e-05
                    425,                 0.7782,                0.65672,                 1.0152,                0.93238,                0.89184,                0.94888,                0.79583,                0.65269,                0.48552,                0.92639,             1.9333e-05,             1.9333e-05,             1.9333e-05
                    426,                0.79927,                0.68708,                 1.0386,                0.92688,                0.88969,                0.94677,                0.79566,                0.64914,                0.48535,                0.92449,             1.9097e-05,             1.9097e-05,             1.9097e-05
                    427,                0.81234,                0.66325,                 1.0263,                0.92409,                0.89609,                0.95046,                0.79648,                0.65585,                0.48148,                0.92903,             1.8862e-05,             1.8862e-05,             1.8862e-05
                    428,                 0.8113,                0.68649,                 1.0305,                0.92643,                0.89933,                0.95021,                0.79287,                  0.658,                0.48314,                0.92991,             1.8626e-05,             1.8626e-05,             1.8626e-05
                    429,                0.82527,                 0.6983,                 1.0558,                 0.9178,                0.89638,                 0.9505,                0.79926,                0.65374,                0.48368,                0.92706,              1.839e-05,              1.839e-05,              1.839e-05
                    430,                0.80698,                0.66802,                  1.032,                 0.9195,                0.90123,                0.94928,                0.79461,                0.64639,                0.48178,                0.92296,             1.8155e-05,             1.8155e-05,             1.8155e-05
                    431,                0.81357,                0.65914,                 1.0315,                0.92387,                0.88879,                0.94683,                0.79461,                0.65244,                0.48041,                0.92981,             1.7919e-05,             1.7919e-05,             1.7919e-05
                    432,                0.81776,                0.67638,                 1.0404,                0.90925,                0.89796,                0.94819,                 0.8002,                0.65231,                0.47717,                0.92737,             1.7683e-05,             1.7683e-05,             1.7683e-05
                    433,                 0.8055,                0.66137,                 1.0185,                0.91064,                0.89647,                0.94626,                 0.7916,                0.65163,                0.48069,                  0.926,             1.7448e-05,             1.7448e-05,             1.7448e-05
                    434,                0.77261,                0.64226,                 1.0162,                0.94201,                0.87558,                0.94839,                0.79971,                0.64946,                0.48503,                  0.924,             1.7212e-05,             1.7212e-05,             1.7212e-05
                    435,                0.79435,                0.66646,                 1.0174,                0.93957,                0.88216,                0.94972,                0.79243,                0.65112,                 0.4818,                0.92397,             1.6977e-05,             1.6977e-05,             1.6977e-05
                    436,                0.81364,                0.67312,                 1.0382,                 0.9289,                0.88662,                0.94659,                0.79143,                0.65249,                0.48262,                0.92445,             1.6741e-05,             1.6741e-05,             1.6741e-05
                    437,                0.82546,                0.66547,                  1.029,                0.93419,                0.88572,                0.94795,                0.79079,                0.65309,                0.48083,                0.92984,             1.6505e-05,             1.6505e-05,             1.6505e-05
                    438,                0.78339,                0.66401,                 1.0457,                0.93199,                0.88737,                0.94661,                0.79127,                0.65303,                0.48113,                0.92789,              1.627e-05,              1.627e-05,              1.627e-05
                    439,                 0.8235,                0.70599,                 1.0483,                0.91361,                0.89843,                 0.9488,                0.79405,                0.65147,                0.47885,                0.92677,             1.6034e-05,             1.6034e-05,             1.6034e-05
                    440,                0.84498,                0.69688,                 1.0318,                 0.9244,                0.89728,                0.95011,                0.79032,                0.65599,                0.48075,                0.92868,             1.5798e-05,             1.5798e-05,             1.5798e-05
                    441,                0.79786,                0.67633,                 1.0267,                0.91402,                0.89685,                0.94854,                 0.7945,                0.65549,                0.48657,                 0.9282,             1.5563e-05,             1.5563e-05,             1.5563e-05
                    442,                0.79653,                0.64281,                 1.0099,                0.92697,                0.88983,                0.94842,                0.79623,                0.65189,                0.48184,                 0.9257,             1.5327e-05,             1.5327e-05,             1.5327e-05
                    443,                0.77466,                0.64633,                 1.0086,                 0.9195,                0.90264,                0.94876,                0.79271,                  0.655,                0.48306,                  0.927,             1.5092e-05,             1.5092e-05,             1.5092e-05
                    444,                0.79311,                0.67767,                 1.0399,                 0.9236,                0.89187,                0.94609,                0.79605,                0.65212,                0.47978,                0.92505,             1.4856e-05,             1.4856e-05,             1.4856e-05
                    445,                0.78296,                0.66264,                 1.0149,                0.92392,                0.88436,                0.94669,                0.78627,                 0.6546,                0.48576,                 0.9267,              1.462e-05,              1.462e-05,              1.462e-05
                    446,                0.78431,                0.64102,                 1.0209,                0.93275,                0.89228,                 0.9508,                0.79991,                0.65145,                0.48497,                0.92754,             1.4385e-05,             1.4385e-05,             1.4385e-05
                    447,                0.77499,                 0.6435,                 1.0282,                0.94414,                0.87532,                0.94723,                 0.8027,                0.64611,                  0.479,                0.92266,             1.4149e-05,             1.4149e-05,             1.4149e-05
                    448,                0.80753,                0.65943,                 1.0243,                0.93204,                0.88804,                0.94849,                0.80091,                0.64926,                0.47794,                0.92416,             1.3913e-05,             1.3913e-05,             1.3913e-05
                    449,                0.79253,                 0.6623,                 1.0262,                0.93286,                0.88334,                0.94784,                0.79261,                0.64853,                0.48583,                0.92604,             1.3678e-05,             1.3678e-05,             1.3678e-05
