                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    291,                 1.2747,                 1.2684,                 1.2676,                0.83421,                0.64363,                0.73965,                0.55876,                 1.1177,                 0.9027,                 1.1723,             5.0906e-05,             5.0906e-05,             5.0906e-05
                    292,                 1.2508,                 1.2446,                 1.2687,                0.83782,                0.66208,                0.74776,                0.55689,                 1.1331,                0.90636,                 1.1752,              5.067e-05,              5.067e-05,              5.067e-05
                    293,                 1.2799,                 1.2756,                 1.2662,                0.80438,                0.66294,                0.74073,                0.55252,                 1.1307,                0.91529,                 1.1628,             5.0435e-05,             5.0435e-05,             5.0435e-05
                    294,                  1.235,                 1.2172,                 1.2692,                0.81213,                0.64733,                0.73512,                0.55284,                 1.1254,                0.91978,                 1.1661,             5.0199e-05,             5.0199e-05,             5.0199e-05
                    295,                 1.2244,                 1.2212,                 1.2485,                0.86459,                0.64745,                0.74179,                0.56271,                 1.1344,                0.91207,                 1.1658,             4.9963e-05,             4.9963e-05,             4.9963e-05
                    296,                 1.2183,                 1.2588,                 1.2647,                0.75249,                0.68134,                0.73034,                 0.5403,                  1.129,                0.91017,                 1.1634,             4.9728e-05,             4.9728e-05,             4.9728e-05
                    297,                 1.2625,                 1.2669,                 1.2728,                0.81046,                0.63842,                0.75102,                0.54878,                 1.1428,                0.91052,                 1.1684,             4.9492e-05,             4.9492e-05,             4.9492e-05
                    298,                 1.2139,                  1.183,                  1.237,                0.77667,                0.70165,                0.74336,                0.55366,                 1.1333,                0.89636,                  1.168,             4.9256e-05,             4.9256e-05,             4.9256e-05
                    299,                 1.2895,                 1.2735,                 1.2954,                0.86429,                0.64626,                0.73723,                0.54677,                 1.1134,                0.89656,                  1.163,             4.9021e-05,             4.9021e-05,             4.9021e-05
                    300,                 1.2627,                 1.2732,                 1.2626,                0.77126,                0.67968,                0.73575,                0.54842,                  1.112,                0.88215,                 1.1549,             4.8785e-05,             4.8785e-05,             4.8785e-05
                    301,                 1.2578,                 1.2632,                 1.2793,                0.80646,                0.64473,                0.73518,                0.55193,                 1.1176,                0.90548,                 1.1634,              4.855e-05,              4.855e-05,              4.855e-05
                    302,                 1.2793,                 1.2761,                 1.2795,                0.83889,                0.65014,                0.73805,                  0.544,                 1.1216,                0.88848,                 1.1663,             4.8314e-05,             4.8314e-05,             4.8314e-05
                    303,                 1.2062,                 1.1819,                 1.2553,                0.81428,                0.66215,                0.73328,                0.54365,                 1.1173,                  0.893,                 1.1602,             4.8078e-05,             4.8078e-05,             4.8078e-05
                    304,                 1.2822,                 1.2481,                 1.2819,                0.83476,                 0.6621,                0.73932,                0.55487,                 1.1028,                0.88766,                 1.1574,             4.7843e-05,             4.7843e-05,             4.7843e-05
                    305,                 1.2609,                 1.2628,                 1.2769,                0.83903,                0.63728,                0.74074,                0.55714,                 1.1161,                0.91177,                 1.1677,             4.7607e-05,             4.7607e-05,             4.7607e-05
                    306,                 1.2354,                 1.2366,                 1.2455,                0.84262,                0.66462,                0.74745,                0.55823,                  1.116,                0.89506,                 1.1631,             4.7372e-05,             4.7372e-05,             4.7372e-05
                    307,                 1.2908,                 1.2379,                 1.2951,                0.83393,                0.64976,                0.74784,                 0.5664,                 1.0916,                0.88978,                 1.1481,             4.7136e-05,             4.7136e-05,             4.7136e-05
                    308,                 1.2359,                 1.2198,                 1.2774,                0.78364,                0.68261,                0.74167,                0.55986,                 1.1069,                0.89356,                 1.1574,               4.69e-05,               4.69e-05,               4.69e-05
                    309,                 1.2616,                 1.2455,                 1.2599,                0.84835,                0.65931,                0.75386,                0.55221,                 1.1246,                 0.8746,                 1.1658,             4.6665e-05,             4.6665e-05,             4.6665e-05
                    310,                 1.2372,                 1.2463,                  1.269,                0.72501,                0.71223,                0.74353,                0.54722,                 1.1445,                0.89104,                 1.1758,             4.6429e-05,             4.6429e-05,             4.6429e-05
                    311,                 1.2705,                 1.2032,                 1.2816,                0.76233,                0.69409,                0.73904,                0.55518,                 1.1058,                0.88192,                 1.1517,             4.6193e-05,             4.6193e-05,             4.6193e-05
                    312,                 1.2423,                 1.1691,                 1.2571,                0.79684,                0.64875,                0.74416,                0.57059,                 1.1219,                0.89347,                 1.1646,             4.5958e-05,             4.5958e-05,             4.5958e-05
                    313,                 1.2246,                 1.2535,                 1.2684,                0.83861,                0.66685,                0.74734,                0.56731,                  1.131,                0.90561,                  1.163,             4.5722e-05,             4.5722e-05,             4.5722e-05
                    314,                 1.2568,                 1.2415,                 1.2709,                0.83794,                0.64006,                0.73649,                0.55556,                  1.111,                0.89275,                 1.1657,             4.5487e-05,             4.5487e-05,             4.5487e-05
                    315,                 1.3179,                  1.282,                 1.2886,                0.72345,                0.72578,                0.74915,                0.55858,                 1.1091,                0.87134,                 1.1597,             4.5251e-05,             4.5251e-05,             4.5251e-05
                    316,                 1.2476,                 1.2641,                 1.2713,                0.83997,                0.64846,                0.74974,                0.55988,                 1.1063,                0.87837,                 1.1601,             4.5015e-05,             4.5015e-05,             4.5015e-05
                    317,                 1.2307,                   1.24,                 1.2756,                0.80318,                0.68001,                0.75058,                0.56513,                 1.0983,                0.87532,                 1.1542,              4.478e-05,              4.478e-05,              4.478e-05
                    318,                 1.2618,                 1.2298,                 1.2556,                0.84586,                0.66004,                0.75078,                0.56866,                 1.1013,                0.86721,                 1.1577,             4.4544e-05,             4.4544e-05,             4.4544e-05
                    319,                 1.2613,                 1.2309,                 1.2654,                0.76073,                0.72225,                0.75775,                0.56256,                 1.1164,                 0.8788,                 1.1629,             4.4308e-05,             4.4308e-05,             4.4308e-05
                    320,                 1.2401,                  1.229,                 1.2802,                 0.7701,                0.69175,                  0.743,                0.55145,                  1.087,                0.88933,                 1.1469,             4.4073e-05,             4.4073e-05,             4.4073e-05
                    321,                 1.2168,                 1.2505,                 1.2593,                0.78901,                0.69022,                0.75303,                0.56176,                 1.1076,                0.88682,                 1.1591,             4.3837e-05,             4.3837e-05,             4.3837e-05
                    322,                 1.2111,                 1.1488,                 1.2451,                0.83103,                0.64075,                0.75042,                0.55654,                 1.0968,                0.89461,                 1.1538,             4.3602e-05,             4.3602e-05,             4.3602e-05
                    323,                 1.2485,                  1.201,                 1.2556,                 0.8144,                0.68788,                0.75101,                0.55778,                  1.116,                0.87548,                 1.1647,             4.3366e-05,             4.3366e-05,             4.3366e-05
                    324,                 1.2833,                 1.2856,                 1.2567,                0.86586,                0.62402,                0.74802,                0.54794,                 1.1203,                0.88661,                 1.1601,              4.313e-05,              4.313e-05,              4.313e-05
                    325,                  1.274,                 1.2151,                 1.2544,                0.80934,                0.68214,                0.75032,                 0.5579,                  1.116,                0.89087,                 1.1538,             4.2895e-05,             4.2895e-05,             4.2895e-05
                    326,                 1.2636,                 1.1983,                 1.2782,                0.77144,                0.69355,                0.74744,                0.55052,                 1.1017,                0.89183,                 1.1547,             4.2659e-05,             4.2659e-05,             4.2659e-05
                    327,                 1.2352,                 1.2271,                  1.263,                0.73729,                0.70116,                0.75662,                0.56985,                 1.1091,                0.88649,                 1.1558,             4.2423e-05,             4.2423e-05,             4.2423e-05
                    328,                 1.1986,                 1.2244,                  1.231,                0.83205,                 0.6386,                0.74132,                0.56198,                 1.1037,                 0.8925,                 1.1568,             4.2188e-05,             4.2188e-05,             4.2188e-05
                    329,                 1.2521,                  1.231,                 1.2645,                0.80459,                0.65762,                0.74237,                0.55746,                 1.1093,                0.90192,                 1.1533,             4.1952e-05,             4.1952e-05,             4.1952e-05
                    330,                 1.2472,                 1.2662,                 1.2809,                0.84869,                0.65622,                0.74955,                0.55257,                 1.1176,                0.87801,                 1.1614,             4.1717e-05,             4.1717e-05,             4.1717e-05
                    331,                 1.2669,                 1.2163,                 1.2728,                0.85762,                0.66296,                0.74776,                0.56249,                 1.0974,                0.86608,                 1.1513,             4.1481e-05,             4.1481e-05,             4.1481e-05
                    332,                 1.2554,                 1.1706,                 1.2463,                0.77495,                0.69195,                0.75448,                0.57153,                 1.1019,                0.87962,                 1.1465,             4.1245e-05,             4.1245e-05,             4.1245e-05
                    333,                 1.2365,                 1.2302,                 1.2636,                0.83852,                0.67823,                0.75778,                0.55488,                 1.1204,                0.87127,                 1.1638,              4.101e-05,              4.101e-05,              4.101e-05
                    334,                 1.2883,                 1.2601,                 1.2843,                0.86349,                0.64958,                 0.7395,                0.56087,                 1.0909,                0.86962,                 1.1487,             4.0774e-05,             4.0774e-05,             4.0774e-05
                    335,                 1.2193,                 1.2154,                 1.2367,                0.83838,                0.67077,                0.75251,                0.56671,                  1.082,                 0.8667,                 1.1443,             4.0539e-05,             4.0539e-05,             4.0539e-05
                    336,                  1.261,                 1.1942,                   1.27,                0.83176,                0.67406,                0.75093,                0.56619,                 1.0909,                0.87762,                 1.1413,             4.0303e-05,             4.0303e-05,             4.0303e-05
                    337,                 1.2252,                 1.1486,                 1.2132,                0.81594,                0.67994,                0.75958,                 0.5705,                 1.1096,                0.88941,                 1.1541,             4.0067e-05,             4.0067e-05,             4.0067e-05
                    338,                 1.2368,                 1.2289,                 1.2562,                0.82645,                0.66486,                0.75909,                0.57087,                 1.1061,                0.87886,                  1.154,             3.9832e-05,             3.9832e-05,             3.9832e-05
                    339,                 1.3256,                 1.2352,                 1.2847,                0.83351,                0.65019,                0.74838,                0.57317,                 1.1005,                0.87525,                 1.1492,             3.9596e-05,             3.9596e-05,             3.9596e-05
                    340,                 1.2267,                 1.1972,                 1.2495,                0.77806,                0.69729,                0.75459,                0.56472,                 1.1039,                0.87296,                 1.1485,              3.936e-05,              3.936e-05,              3.936e-05
                    341,                 1.1919,                 1.1477,                 1.2442,                 0.8031,                0.67676,                0.75457,                0.57203,                 1.0931,                0.87035,                 1.1401,             3.9125e-05,             3.9125e-05,             3.9125e-05
                    342,                 1.1879,                 1.1502,                 1.2569,                0.82277,                0.65536,                0.75097,                0.56829,                 1.0923,                0.86094,                  1.144,             3.8889e-05,             3.8889e-05,             3.8889e-05
                    343,                 1.3048,                 1.2491,                 1.2651,                0.84651,                0.68382,                0.75285,                0.57638,                 1.0979,                0.86692,                 1.1474,             3.8654e-05,             3.8654e-05,             3.8654e-05
                    344,                   1.24,                 1.2347,                 1.2558,                0.82806,                0.65639,                0.74856,                0.55619,                  1.098,                0.86877,                 1.1499,             3.8418e-05,             3.8418e-05,             3.8418e-05
                    345,                 1.2151,                 1.1759,                 1.2346,                0.82151,                0.68413,                0.75172,                0.57021,                 1.0975,                0.86247,                 1.1457,             3.8182e-05,             3.8182e-05,             3.8182e-05
                    346,                  1.218,                 1.2236,                 1.2554,                0.83185,                 0.6816,                0.76517,                0.58077,                 1.0934,                0.86194,                 1.1484,             3.7947e-05,             3.7947e-05,             3.7947e-05
                    347,                 1.2266,                 1.2109,                  1.263,                0.84547,                0.63564,                0.74296,                 0.5518,                 1.1171,                0.88207,                 1.1602,             3.7711e-05,             3.7711e-05,             3.7711e-05
                    348,                   1.29,                 1.2272,                  1.286,                0.86332,                0.63827,                0.74139,                0.56697,                 1.1061,                0.87015,                 1.1518,             3.7475e-05,             3.7475e-05,             3.7475e-05
                    349,                 1.2165,                 1.2378,                 1.2556,                0.83727,                0.68479,                0.76807,                 0.5701,                 1.0894,                0.85923,                 1.1454,              3.724e-05,              3.724e-05,              3.724e-05
                    350,                 1.2244,                 1.1722,                 1.2515,                0.83438,                0.66154,                0.75286,                0.56938,                 1.0958,                0.85994,                 1.1415,             3.7004e-05,             3.7004e-05,             3.7004e-05
                    351,                 1.2279,                 1.1942,                 1.2682,                0.80593,                0.67343,                0.75769,                0.57029,                 1.1156,                0.86391,                 1.1589,             3.6769e-05,             3.6769e-05,             3.6769e-05
                    352,                  1.216,                 1.1598,                 1.2369,                0.76304,                0.70643,                 0.7583,                 0.5681,                 1.1048,                0.85584,                 1.1473,             3.6533e-05,             3.6533e-05,             3.6533e-05
                    353,                 1.2187,                 1.1943,                 1.2603,                0.80494,                0.66168,                0.76101,                0.56153,                 1.1012,                0.85484,                 1.1502,             3.6297e-05,             3.6297e-05,             3.6297e-05
                    354,                 1.2805,                 1.1918,                 1.2618,                0.82753,                 0.6574,                0.74146,                0.57218,                 1.0863,                0.85477,                 1.1465,             3.6062e-05,             3.6062e-05,             3.6062e-05
                    355,                 1.2739,                  1.251,                  1.266,                0.87476,                0.65014,                0.75884,                0.56671,                 1.0889,                0.84638,                 1.1433,             3.5826e-05,             3.5826e-05,             3.5826e-05
                    356,                 1.2509,                 1.1592,                  1.241,                0.83957,                0.67334,                 0.7575,                0.57117,                 1.0843,                0.85348,                 1.1395,             3.5591e-05,             3.5591e-05,             3.5591e-05
                    357,                 1.2202,                 1.1569,                 1.2277,                0.73823,                0.69548,                0.74355,                0.56904,                 1.0937,                 0.8531,                 1.1498,             3.5355e-05,             3.5355e-05,             3.5355e-05
                    358,                 1.1834,                 1.1395,                 1.2241,                0.73725,                0.69489,                0.75734,                0.57773,                  1.082,                 0.8591,                 1.1368,             3.5119e-05,             3.5119e-05,             3.5119e-05
                    359,                 1.2241,                 1.1634,                  1.239,                0.78791,                0.67752,                0.75595,                0.57562,                 1.0808,                0.84664,                 1.1348,             3.4884e-05,             3.4884e-05,             3.4884e-05
                    360,                 1.1906,                 1.1504,                 1.2257,                0.86197,                0.65029,                0.76008,                0.56366,                 1.0784,                0.86226,                 1.1443,             3.4648e-05,             3.4648e-05,             3.4648e-05
                    361,                 1.2359,                 1.1898,                 1.2525,                0.83337,                0.67149,                0.75395,                 0.5802,                 1.0816,                0.84813,                  1.134,             3.4412e-05,             3.4412e-05,             3.4412e-05
                    362,                  1.174,                  1.158,                 1.2403,                0.85935,                0.65953,                0.76142,                 0.5742,                 1.0793,                0.83596,                 1.1347,             3.4177e-05,             3.4177e-05,             3.4177e-05
                    363,                 1.2516,                 1.1946,                  1.253,                0.86079,                0.66977,                0.75063,                0.57489,                 1.0837,                0.84714,                  1.146,             3.3941e-05,             3.3941e-05,             3.3941e-05
                    364,                 1.2333,                 1.1748,                 1.2458,                0.76026,                0.70722,                0.76731,                0.58267,                 1.0815,                0.83992,                 1.1395,             3.3706e-05,             3.3706e-05,             3.3706e-05
                    365,                 1.2131,                 1.2036,                 1.2359,                0.82914,                0.67604,                0.75851,                0.57101,                 1.0821,                0.84623,                 1.1387,              3.347e-05,              3.347e-05,              3.347e-05
                    366,                 1.2612,                 1.1919,                  1.263,                 0.8554,                0.64951,                0.75614,                 0.5752,                 1.0877,                0.84522,                 1.1429,             3.3234e-05,             3.3234e-05,             3.3234e-05
                    367,                 1.1748,                   1.13,                 1.2232,                0.79982,                0.68363,                0.76656,                0.57895,                 1.0788,                0.84731,                 1.1374,             3.2999e-05,             3.2999e-05,             3.2999e-05
                    368,                 1.1994,                 1.1841,                 1.2559,                0.87707,                0.63728,                0.76453,                0.56854,                 1.0722,                0.84486,                 1.1336,             3.2763e-05,             3.2763e-05,             3.2763e-05
                    369,                 1.1925,                   1.14,                 1.2303,                0.82059,                0.69502,                0.76266,                0.59038,                 1.0659,                0.84913,                 1.1359,             3.2527e-05,             3.2527e-05,             3.2527e-05
                    370,                 1.2345,                 1.1746,                 1.2595,                0.81366,                0.69935,                0.77034,                0.57825,                 1.0497,                0.83249,                 1.1287,             3.2292e-05,             3.2292e-05,             3.2292e-05
                    371,                 1.1904,                 1.1889,                 1.2561,                 0.8151,                0.68585,                0.77228,                0.58633,                 1.0704,                0.84767,                  1.136,             3.2056e-05,             3.2056e-05,             3.2056e-05
                    372,                 1.1551,                 1.1478,                 1.2347,                  0.805,                0.69574,                0.76206,                0.57925,                  1.083,                0.85323,                 1.1361,             3.1821e-05,             3.1821e-05,             3.1821e-05
                    373,                 1.2179,                 1.1653,                 1.2333,                 0.8423,                0.68091,                0.76561,                0.57037,                 1.0867,                0.85052,                 1.1432,             3.1585e-05,             3.1585e-05,             3.1585e-05
                    374,                 1.1698,                 1.1278,                 1.2257,                0.78939,                0.70352,                 0.7597,                0.58763,                  1.065,                0.84301,                 1.1314,             3.1349e-05,             3.1349e-05,             3.1349e-05
                    375,                 1.1873,                 1.1271,                 1.2387,                0.85334,                0.64999,                0.76076,                0.57414,                 1.0777,                0.84421,                  1.134,             3.1114e-05,             3.1114e-05,             3.1114e-05
                    376,                 1.2216,                 1.1652,                  1.224,                0.81337,                0.68364,                0.75977,                0.58302,                 1.0807,                0.84504,                 1.1342,             3.0878e-05,             3.0878e-05,             3.0878e-05
                    377,                 1.1777,                 1.1301,                 1.2431,                0.84298,                0.68731,                 0.7707,                0.57687,                 1.0913,                0.83063,                 1.1417,             3.0643e-05,             3.0643e-05,             3.0643e-05
                    378,                 1.1954,                 1.1712,                  1.235,                0.84605,                0.66415,                0.76274,                0.57848,                 1.0657,                  0.837,                 1.1224,             3.0407e-05,             3.0407e-05,             3.0407e-05
                    379,                 1.1823,                 1.1136,                 1.2186,                0.83106,                0.68936,                0.76959,                0.57806,                 1.0924,                0.83961,                 1.1387,             3.0171e-05,             3.0171e-05,             3.0171e-05
                    380,                 1.2169,                 1.1982,                 1.2157,                 0.8028,                0.68095,                0.76063,                0.58581,                 1.0614,                0.84124,                 1.1286,             2.9936e-05,             2.9936e-05,             2.9936e-05
                    381,                  1.237,                 1.1893,                 1.2369,                0.77642,                0.70278,                0.75993,                0.57357,                 1.0725,                0.83797,                 1.1403,               2.97e-05,               2.97e-05,               2.97e-05
                    382,                  1.188,                 1.1606,                 1.2598,                0.80731,                0.68948,                0.76335,                0.58481,                 1.0813,                0.85186,                 1.1353,             2.9464e-05,             2.9464e-05,             2.9464e-05
                    383,                 1.1834,                 1.1111,                 1.2177,                0.81659,                0.68755,                0.76033,                0.57386,                  1.078,                0.84205,                 1.1361,             2.9229e-05,             2.9229e-05,             2.9229e-05
                    384,                 1.1967,                 1.1681,                 1.2472,                0.81475,                0.69318,                0.76399,                0.57449,                 1.0664,                0.83473,                 1.1335,             2.8993e-05,             2.8993e-05,             2.8993e-05
                    385,                 1.2232,                 1.1516,                 1.2386,                0.76745,                0.70815,                0.75738,                0.57603,                 1.0623,                0.83489,                 1.1279,             2.8758e-05,             2.8758e-05,             2.8758e-05
                    386,                 1.2116,                 1.1628,                 1.2414,                0.82435,                0.71284,                0.77785,                0.58316,                 1.0835,                0.84035,                 1.1385,             2.8522e-05,             2.8522e-05,             2.8522e-05
                    387,                 1.2034,                  1.163,                 1.2345,                0.84893,                0.67735,                0.76579,                0.58273,                 1.0666,                0.83365,                 1.1285,             2.8286e-05,             2.8286e-05,             2.8286e-05
                    388,                 1.1916,                  1.145,                 1.2207,                0.78311,                0.70084,                0.76048,                0.58095,                 1.0683,                0.84226,                 1.1388,             2.8051e-05,             2.8051e-05,             2.8051e-05
                    389,                 1.1334,                  1.144,                 1.2429,                0.73768,                0.70372,                 0.7516,                0.57376,                  1.075,                0.84979,                 1.1312,             2.7815e-05,             2.7815e-05,             2.7815e-05
                    390,                 1.1585,                 1.1729,                 1.2261,                0.81681,                0.67911,                0.77361,                0.58215,                 1.0644,                0.84017,                 1.1263,             2.7579e-05,             2.7579e-05,             2.7579e-05
                    391,                 1.2298,                 1.1968,                 1.2421,                  0.842,                0.66848,                0.77106,                0.58617,                 1.0642,                0.83953,                 1.1282,             2.7344e-05,             2.7344e-05,             2.7344e-05
                    392,                 1.2408,                 1.1499,                 1.2421,                0.85685,                0.65479,                0.77029,                0.58761,                 1.0674,                0.84512,                 1.1333,             2.7108e-05,             2.7108e-05,             2.7108e-05
                    393,                 1.1956,                 1.1984,                 1.2457,                0.72759,                 0.7431,                0.77103,                0.58996,                 1.0575,                0.83309,                 1.1226,             2.6873e-05,             2.6873e-05,             2.6873e-05
                    394,                 1.2112,                 1.1212,                 1.2159,                0.87267,                0.66587,                0.75435,                0.56972,                 1.0564,                0.85076,                 1.1257,             2.6637e-05,             2.6637e-05,             2.6637e-05
                    395,                  1.204,                 1.1414,                 1.2473,                0.77691,                0.72721,                0.77338,                0.58848,                 1.0629,                0.82073,                 1.1201,             2.6401e-05,             2.6401e-05,             2.6401e-05
                    396,                 1.2054,                 1.1575,                 1.2452,                0.78643,                0.71782,                0.76224,                0.57485,                 1.0594,                0.85039,                 1.1278,             2.6166e-05,             2.6166e-05,             2.6166e-05
                    397,                 1.1731,                 1.1364,                 1.2322,                0.81323,                0.67649,                0.76095,                0.58123,                 1.0547,                0.83951,                 1.1205,              2.593e-05,              2.593e-05,              2.593e-05
                    398,                 1.1782,                 1.1067,                 1.2268,                0.77146,                0.69235,                0.74786,                0.57435,                 1.0542,                0.83157,                 1.1258,             2.5694e-05,             2.5694e-05,             2.5694e-05
                    399,                 1.1868,                  1.181,                 1.2412,                0.80878,                0.68203,                0.76553,                0.58762,                 1.0476,                0.83344,                 1.1217,             2.5459e-05,             2.5459e-05,             2.5459e-05
                    400,                 1.2375,                 1.1579,                 1.2556,                0.86029,                0.67227,                0.77113,                0.59247,                 1.0566,                0.82633,                 1.1225,             2.5223e-05,             2.5223e-05,             2.5223e-05
                    401,                 1.1159,                 1.1021,                  1.223,                0.81644,                0.68748,                0.75418,                0.58467,                 1.0602,                  0.815,                 1.1348,             2.4988e-05,             2.4988e-05,             2.4988e-05
                    402,                 1.1803,                 1.1214,                 1.2309,                0.74292,                0.70932,                0.76313,                0.58506,                 1.0643,                0.82997,                 1.1259,             2.4752e-05,             2.4752e-05,             2.4752e-05
                    403,                 1.1922,                 1.1297,                 1.2243,                0.80425,                0.67124,                0.75811,                0.57766,                 1.0639,                0.82872,                 1.1324,             2.4516e-05,             2.4516e-05,             2.4516e-05
                    404,                 1.1917,                 1.1063,                 1.2334,                0.81564,                0.64739,                 0.7595,                0.57874,                 1.0459,                0.81744,                 1.1114,             2.4281e-05,             2.4281e-05,             2.4281e-05
                    405,                  1.204,                 1.1485,                 1.2405,                 0.8648,                0.67787,                0.76798,                0.58406,                 1.0499,                0.82619,                 1.1187,             2.4045e-05,             2.4045e-05,             2.4045e-05
                    406,                 1.1852,                 1.1011,                 1.2083,                0.81892,                0.67615,                0.77256,                0.58941,                 1.0484,                0.82884,                 1.1191,              2.381e-05,              2.381e-05,              2.381e-05
                    407,                 1.1393,                 1.1219,                 1.2295,                0.87975,                0.65719,                0.76036,                0.59278,                  1.051,                0.81449,                 1.1238,             2.3574e-05,             2.3574e-05,             2.3574e-05
                    408,                 1.1646,                 1.1614,                  1.239,                0.81026,                 0.6949,                0.76798,                0.58425,                 1.0395,                0.83067,                 1.1186,             2.3338e-05,             2.3338e-05,             2.3338e-05
                    409,                 1.1752,                 1.1611,                 1.2339,                0.82059,                0.67668,                0.76852,                0.58327,                 1.0713,                0.83158,                 1.1319,             2.3103e-05,             2.3103e-05,             2.3103e-05
                    410,                 1.2338,                 1.1625,                 1.2495,                0.81403,                0.68329,                 0.7665,                 0.5828,                 1.0616,                0.83483,                 1.1246,             2.2867e-05,             2.2867e-05,             2.2867e-05
                    411,                 1.2019,                 1.1647,                 1.2453,                0.81864,                0.70164,                  0.771,                0.59923,                   1.05,                0.81643,                 1.1212,             2.2631e-05,             2.2631e-05,             2.2631e-05
                    412,                 1.1822,                 1.0913,                 1.2087,                0.76756,                0.72039,                0.76907,                0.58585,                 1.0596,                0.82882,                 1.1214,             2.2396e-05,             2.2396e-05,             2.2396e-05
                    413,                  1.184,                 1.1421,                 1.2484,                0.81615,                0.69132,                0.76346,                0.59295,                 1.0619,                0.82609,                 1.1204,              2.216e-05,              2.216e-05,              2.216e-05
                    414,                 1.2377,                 1.1477,                 1.2289,                0.81774,                0.66545,                0.75509,                 0.5793,                 1.0538,                0.83536,                 1.1162,             2.1925e-05,             2.1925e-05,             2.1925e-05
                    415,                 1.2435,                 1.2049,                 1.2468,                0.80749,                0.70858,                0.77001,                0.58917,                 1.0647,                0.82557,                 1.1245,             2.1689e-05,             2.1689e-05,             2.1689e-05
                    416,                 1.2077,                 1.1102,                 1.2192,                0.79021,                0.71641,                0.77555,                0.59155,                 1.0457,                0.81397,                 1.1174,             2.1453e-05,             2.1453e-05,             2.1453e-05
                    417,                 1.1791,                 1.1021,                 1.2106,                 0.7715,                0.70665,                0.77005,                0.58962,                 1.0632,                0.82142,                 1.1164,             2.1218e-05,             2.1218e-05,             2.1218e-05
                    418,                 1.1704,                 1.1398,                 1.2239,                 0.7767,                0.71564,                0.76682,                0.59208,                 1.0536,                0.83389,                 1.1191,             2.0982e-05,             2.0982e-05,             2.0982e-05
                    419,                 1.2245,                 1.1356,                 1.2625,                0.78498,                0.71278,                0.76384,                 0.5819,                 1.0513,                0.83525,                 1.1172,             2.0746e-05,             2.0746e-05,             2.0746e-05
                    420,                 1.1577,                 1.0978,                  1.208,                 0.8305,                0.67996,                0.77172,                0.58832,                 1.0455,                0.81739,                 1.1204,             2.0511e-05,             2.0511e-05,             2.0511e-05
                    421,                 1.1486,                 1.1019,                 1.2215,                 0.8373,                0.67289,                0.76648,                0.58625,                 1.0558,                0.83315,                 1.1152,             2.0275e-05,             2.0275e-05,             2.0275e-05
                    422,                 1.1986,                 1.1372,                 1.2207,                0.87515,                0.66494,                0.77674,                0.59835,                 1.0265,                0.80661,                 1.1046,              2.004e-05,              2.004e-05,              2.004e-05
                    423,                 1.2033,                 1.1237,                 1.2253,                0.83628,                0.68663,                0.77182,                0.59161,                 1.0524,                0.82705,                 1.1198,             1.9804e-05,             1.9804e-05,             1.9804e-05
                    424,                 1.1908,                 1.1376,                 1.2531,                0.81165,                0.68538,                0.76309,                0.58487,                 1.0618,                0.81435,                 1.1196,             1.9568e-05,             1.9568e-05,             1.9568e-05
                    425,                 1.1503,                 1.0948,                   1.21,                 0.7955,                0.70935,                0.76662,                0.59586,                 1.0387,                0.81635,                 1.1086,             1.9333e-05,             1.9333e-05,             1.9333e-05
                    426,                 1.1799,                 1.1312,                 1.2312,                 0.7309,                0.71026,                0.77576,                0.59643,                 1.0347,                 0.8253,                 1.1091,             1.9097e-05,             1.9097e-05,             1.9097e-05
                    427,                 1.2243,                 1.1738,                 1.2339,                0.86061,                0.66349,                0.76252,                0.58449,                 1.0298,                0.82933,                 1.1092,             1.8862e-05,             1.8862e-05,             1.8862e-05
                    428,                 1.1905,                 1.1508,                 1.2323,                 0.8521,                0.67409,                0.76777,                0.58996,                  1.033,                0.82437,                 1.1107,             1.8626e-05,             1.8626e-05,             1.8626e-05
                    429,                 1.1955,                 1.1577,                  1.245,                 0.7427,                0.71787,                0.76391,                0.58847,                  1.053,                0.81382,                 1.1182,              1.839e-05,              1.839e-05,              1.839e-05
                    430,                 1.2248,                 1.1455,                 1.2425,                0.73159,                0.73885,                 0.7727,                0.59246,                  1.047,                0.81144,                 1.1163,             1.8155e-05,             1.8155e-05,             1.8155e-05
                    431,                 1.2211,                 1.1404,                 1.2421,                 0.7721,                0.71332,                0.77145,                0.58956,                 1.0453,                0.82273,                 1.1195,             1.7919e-05,             1.7919e-05,             1.7919e-05
                    432,                 1.1955,                 1.1464,                 1.2328,                0.81655,                0.68673,                0.76259,                0.58465,                 1.0422,                 0.8186,                 1.1143,             1.7683e-05,             1.7683e-05,             1.7683e-05
                    433,                 1.1697,                 1.1134,                 1.2003,                0.81906,                0.69213,                0.76742,                0.58203,                 1.0527,                0.81245,                 1.1216,             1.7448e-05,             1.7448e-05,             1.7448e-05
                    434,                 1.1871,                 1.1014,                 1.2278,                0.78954,                 0.7094,                0.77993,                0.57965,                 1.0444,                0.82117,                 1.1189,             1.7212e-05,             1.7212e-05,             1.7212e-05
                    435,                 1.2039,                 1.1365,                  1.223,                0.76676,                 0.7002,                0.77056,                0.59433,                 1.0503,                0.82073,                 1.1147,             1.6977e-05,             1.6977e-05,             1.6977e-05
