                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    300,                0.83296,                0.69485,                 1.0193,                0.88319,                0.76923,                0.85236,                0.70054,                0.74149,                0.56087,                0.91601,             4.8785e-05,             4.8785e-05,             4.8785e-05
                    301,                0.85369,                0.72208,                 1.0346,                0.84239,                0.78409,                  0.839,                0.69962,                0.74181,                0.56541,                0.91547,              4.855e-05,              4.855e-05,              4.855e-05
                    302,                0.82594,                0.70524,                 1.0125,                0.90142,                0.76284,                 0.8462,                    0.7,                0.73841,                0.55586,                0.91614,             4.8314e-05,             4.8314e-05,             4.8314e-05
                    303,                0.80529,                0.67693,                 1.0051,                0.88467,                0.77264,                0.84743,                0.69832,                0.74989,                0.56167,                0.91923,             4.8078e-05,             4.8078e-05,             4.8078e-05
                    304,                0.87697,                0.73034,                 1.0387,                 0.8707,                0.77167,                  0.847,                0.70872,                 0.7361,                0.55552,                0.91431,             4.7843e-05,             4.7843e-05,             4.7843e-05
                    305,                0.84226,                0.70313,                 1.0203,                0.88403,                0.75768,                0.84382,                0.70011,                 0.7441,                0.55364,                 0.9165,             4.7607e-05,             4.7607e-05,             4.7607e-05
                    306,                0.84303,                0.71235,                 1.0072,                 0.8934,                0.76842,                0.84702,                0.69813,                 0.7488,                0.56752,                0.92221,             4.7372e-05,             4.7372e-05,             4.7372e-05
                    307,                 0.8602,                0.72795,                 1.0256,                0.85019,                0.77634,                0.84054,                0.69814,                0.73725,                0.56397,                0.91394,             4.7136e-05,             4.7136e-05,             4.7136e-05
                    308,                0.82992,                0.71166,                 1.0228,                0.89069,                0.75798,                0.83854,                0.69881,                0.74003,                0.56216,                0.91565,               4.69e-05,               4.69e-05,               4.69e-05
                    309,                0.83513,                0.67694,                 1.0074,                0.90798,                0.75445,                 0.8414,                0.69162,                0.75006,                0.56248,                0.92021,             4.6665e-05,             4.6665e-05,             4.6665e-05
                    310,                0.84463,                0.71127,                  1.029,                0.85481,                0.77841,                0.83566,                0.69114,                0.73878,                 0.5669,                0.91469,             4.6429e-05,             4.6429e-05,             4.6429e-05
                    311,                0.83616,                0.70036,                 1.0165,                0.88091,                0.78621,                0.85061,                 0.6958,                0.74489,                0.56654,                 0.9164,             4.6193e-05,             4.6193e-05,             4.6193e-05
                    312,                0.82072,                 0.6828,                 1.0076,                0.90256,                0.75672,                0.84179,                0.69386,                0.74682,                0.56687,                0.91879,             4.5958e-05,             4.5958e-05,             4.5958e-05
                    313,                0.83593,                0.69993,                 1.0257,                0.87112,                0.77894,                0.84636,                 0.7031,                0.74261,                0.55772,                0.91824,             4.5722e-05,             4.5722e-05,             4.5722e-05
                    314,                0.84615,                0.70973,                 1.0268,                0.87818,                0.75758,                0.84135,                0.70165,                0.74309,                0.55554,                0.91835,             4.5487e-05,             4.5487e-05,             4.5487e-05
                    315,                0.88724,                0.74385,                 1.0331,                0.91406,                0.74614,                0.83806,                0.69132,                0.74388,                0.55606,                0.91602,             4.5251e-05,             4.5251e-05,             4.5251e-05
                    316,                0.84328,                0.73096,                 1.0195,                0.84737,                0.78665,                0.85124,                0.70269,                0.74337,                0.55639,                0.91801,             4.5015e-05,             4.5015e-05,             4.5015e-05
                    317,                0.83706,                0.68437,                 1.0318,                0.85559,                0.78255,                0.84762,                0.70706,                0.73788,                0.55287,                 0.9149,              4.478e-05,              4.478e-05,              4.478e-05
                    318,                0.82965,                0.69575,                 1.0052,                0.90704,                  0.765,                0.85389,                0.70566,                0.73866,                0.56033,                0.91653,             4.4544e-05,             4.4544e-05,             4.4544e-05
                    319,                 0.8469,                0.71354,                 1.0194,                0.87676,                0.75888,                0.85055,                0.69072,                0.75186,                0.56095,                0.91973,             4.4308e-05,             4.4308e-05,             4.4308e-05
                    320,                0.83337,                0.68754,                  1.024,                0.91771,                0.76035,                0.84495,                0.70147,                0.74601,                0.56134,                 0.9187,             4.4073e-05,             4.4073e-05,             4.4073e-05
                    321,                0.81481,                0.69442,                  1.012,                0.87299,                0.79171,                0.84756,                0.69993,                0.74445,                0.55443,                0.91712,             4.3837e-05,             4.3837e-05,             4.3837e-05
                    322,                 0.8027,                0.66601,                 1.0005,                0.89349,                0.77328,                0.85601,                0.70538,                0.73652,                0.55025,                0.91478,             4.3602e-05,             4.3602e-05,             4.3602e-05
                    323,                0.85559,                0.70178,                 1.0197,                0.88555,                0.77203,                0.84626,                0.70815,                0.73694,                 0.5548,                0.91571,             4.3366e-05,             4.3366e-05,             4.3366e-05
                    324,                0.87734,                0.73699,                 1.0248,                0.84311,                0.79277,                0.84621,                0.69816,                0.74672,                 0.5497,                0.91644,              4.313e-05,              4.313e-05,              4.313e-05
                    325,                0.84075,                0.70353,                0.99815,                0.89992,                0.76554,                0.85118,                0.70599,                0.73775,                0.55876,                0.91267,             4.2895e-05,             4.2895e-05,             4.2895e-05
                    326,                0.83773,                0.69791,                 1.0199,                 0.8943,                0.76485,                0.84311,                0.70196,                0.73469,                0.55752,                0.91419,             4.2659e-05,             4.2659e-05,             4.2659e-05
                    327,                 0.8118,                0.68577,                 1.0163,                0.84164,                0.79211,                0.85373,                0.69832,                0.75639,                0.55583,                0.92064,             4.2423e-05,             4.2423e-05,             4.2423e-05
                    328,                0.79932,                 0.6876,                 1.0027,                0.85821,                0.78963,                0.85248,                0.71263,                0.72969,                0.55299,                0.91275,             4.2188e-05,             4.2188e-05,             4.2188e-05
                    329,                0.80316,                0.67528,                 1.0111,                0.86201,                0.78285,                0.85643,                0.71115,                0.73577,                0.56253,                0.91632,             4.1952e-05,             4.1952e-05,             4.1952e-05
                    330,                0.83225,                0.68685,                 1.0285,                0.88948,                0.77563,                0.84636,                 0.7009,                0.73544,                0.55055,                  0.913,             4.1717e-05,             4.1717e-05,             4.1717e-05
                    331,                0.84412,                0.69949,                   1.02,                 0.8716,                0.77846,                0.85342,                0.70196,                0.75482,                0.54988,                0.91677,             4.1481e-05,             4.1481e-05,             4.1481e-05
                    332,                0.83852,                0.69846,                   1.01,                0.84425,                 0.7778,                0.83916,                 0.7028,                0.73666,                0.54788,                0.91183,             4.1245e-05,             4.1245e-05,             4.1245e-05
                    333,                0.84041,                0.72289,                 1.0234,                0.82222,                0.80137,                0.85223,                0.70605,                0.72538,                0.54558,                0.90937,              4.101e-05,              4.101e-05,              4.101e-05
                    334,                0.86137,                0.71138,                 1.0205,                0.91094,                0.76159,                0.85477,                0.70072,                0.73816,                0.54112,                0.91597,             4.0774e-05,             4.0774e-05,             4.0774e-05
                    335,                0.83158,                0.70747,                  1.008,                0.85414,                0.78039,                0.84572,                0.69859,                0.73411,                0.54803,                0.91189,             4.0539e-05,             4.0539e-05,             4.0539e-05
                    336,                0.85432,                0.71353,                 1.0238,                0.90971,                0.75398,                0.85147,                 0.7043,                0.74181,                0.54893,                0.91673,             4.0303e-05,             4.0303e-05,             4.0303e-05
                    337,                0.83756,                0.67858,                0.99453,                0.87475,                0.77564,                0.85146,                0.70581,                 0.7381,                0.55784,                0.91604,             4.0067e-05,             4.0067e-05,             4.0067e-05
                    338,                0.83941,                0.69317,                 1.0149,                 0.9376,                 0.7458,                0.85128,                0.70751,                0.73076,                0.55061,                0.91092,             3.9832e-05,             3.9832e-05,             3.9832e-05
                    339,                0.89603,                0.71433,                 1.0237,                0.90349,                0.76172,                0.85825,                0.70782,                0.72622,                0.53672,                0.90925,             3.9596e-05,             3.9596e-05,             3.9596e-05
                    340,                0.83375,                0.68157,                 1.0186,                0.83976,                0.79536,                0.84686,                0.71059,                0.73016,                0.54797,                0.91135,              3.936e-05,              3.936e-05,              3.936e-05
                    341,                0.82287,                0.67599,                 1.0151,                0.85636,                0.77699,                0.84028,                 0.7045,                0.73723,                0.55167,                0.91463,             3.9125e-05,             3.9125e-05,             3.9125e-05
                    342,                0.79469,                0.66348,                 1.0171,                0.89931,                0.77045,                0.86012,                0.70974,                 0.7285,                0.54294,                 0.9134,             3.8889e-05,             3.8889e-05,             3.8889e-05
                    343,                0.88116,                 0.7078,                 1.0176,                0.89468,                0.78075,                0.86445,                0.71474,                0.72557,                0.54409,                0.90918,             3.8654e-05,             3.8654e-05,             3.8654e-05
                    344,                0.85397,                0.71746,                 1.0168,                0.85249,                0.79527,                0.85499,                0.71736,                0.72884,                0.55172,                0.91082,             3.8418e-05,             3.8418e-05,             3.8418e-05
                    345,                0.83467,                0.68231,                0.99962,                0.84707,                0.79817,                0.85087,                0.71577,                0.71865,                0.53891,                0.90859,             3.8182e-05,             3.8182e-05,             3.8182e-05
                    346,                 0.8259,                0.70666,                 1.0191,                0.88531,                0.78234,                0.85854,                0.70779,                0.73561,                0.54787,                0.91439,             3.7947e-05,             3.7947e-05,             3.7947e-05
                    347,                0.81303,                0.67959,                 1.0085,                0.84038,                0.80465,                0.86101,                0.70612,                0.73401,                0.54627,                0.91377,             3.7711e-05,             3.7711e-05,             3.7711e-05
                    348,                0.87403,                0.71318,                  1.037,                0.83439,                0.81557,                0.86344,                0.70648,                0.74197,                0.54912,                0.91574,             3.7475e-05,             3.7475e-05,             3.7475e-05
                    349,                0.83592,                0.71059,                 1.0242,                0.85728,                0.78378,                0.84768,                0.71407,                0.72709,                0.54335,                0.91216,              3.724e-05,              3.724e-05,              3.724e-05
                    350,                0.85341,                0.70557,                 1.0222,                0.89618,                0.76405,                0.85468,                0.70915,                0.72208,                0.54621,                0.90598,             3.7004e-05,             3.7004e-05,             3.7004e-05
                    351,                0.81998,                0.69532,                 1.0216,                0.90844,                0.76179,                0.86047,                0.71385,                0.72711,                0.54604,                 0.9101,             3.6769e-05,             3.6769e-05,             3.6769e-05
                    352,                0.82303,                0.66506,                 1.0031,                0.89146,                0.78069,                0.85002,                0.70882,                0.73635,                 0.5495,                0.91495,             3.6533e-05,             3.6533e-05,             3.6533e-05
                    353,                0.82012,                0.67685,                 1.0121,                 0.9038,                 0.7589,                 0.8505,                0.71287,                0.73242,                0.54803,                0.90979,             3.6297e-05,             3.6297e-05,             3.6297e-05
                    354,                0.88002,                0.72732,                 1.0235,                0.87445,                0.79669,                0.85582,                0.71305,                0.72593,                0.54683,                0.90819,             3.6062e-05,             3.6062e-05,             3.6062e-05
                    355,                0.86609,                0.70256,                 1.0216,                0.87141,                0.77565,                0.85327,                0.71094,                0.73215,                0.53928,                0.91239,             3.5826e-05,             3.5826e-05,             3.5826e-05
                    356,                0.85791,                 0.6868,                 1.0123,                0.92195,                0.74832,                0.85175,                0.70755,                0.71677,                0.53873,                0.90973,             3.5591e-05,             3.5591e-05,             3.5591e-05
                    357,                0.81855,                 0.6531,                0.99696,                0.90831,                0.75922,                0.85521,                0.71001,                0.71302,                0.54519,                0.90605,             3.5355e-05,             3.5355e-05,             3.5355e-05
                    358,                 0.8002,                0.66041,                0.99124,                0.84099,                0.79787,                0.84705,                0.69836,                0.73199,                0.54945,                0.91334,             3.5119e-05,             3.5119e-05,             3.5119e-05
                    359,                0.83894,                0.70401,                 1.0083,                0.86789,                0.78572,                0.84909,                0.70303,                0.73258,                0.54939,                0.91256,             3.4884e-05,             3.4884e-05,             3.4884e-05
                    360,                0.80043,                0.67598,                0.99958,                0.90276,                0.74522,                 0.8519,                0.70664,                0.73624,                0.54887,                0.91563,             3.4648e-05,             3.4648e-05,             3.4648e-05
                    361,                0.82543,                0.67995,                 1.0075,                0.90734,                0.77498,                0.85406,                0.71256,                0.72821,                0.54253,                0.91064,             3.4412e-05,             3.4412e-05,             3.4412e-05
                    362,                0.79579,                0.68269,                 1.0089,                0.87867,                0.76763,                0.84971,                0.69979,                0.72423,                0.54615,                0.91205,             3.4177e-05,             3.4177e-05,             3.4177e-05
                    363,                0.84468,                0.69023,                 1.0058,                0.92611,                0.76311,                0.84765,                0.71107,                0.72975,                0.53623,                0.91096,             3.3941e-05,             3.3941e-05,             3.3941e-05
                    364,                0.82173,                 0.6709,                 1.0032,                0.89044,                0.76418,                0.84982,                0.70292,                  0.718,                0.54558,                0.90894,             3.3706e-05,             3.3706e-05,             3.3706e-05
                    365,                0.83377,                0.69311,                 1.0075,                0.84451,                0.79627,                0.84702,                 0.7041,                0.71808,                0.53913,                0.90845,              3.347e-05,              3.347e-05,              3.347e-05
                    366,                0.87732,                0.70738,                 1.0308,                0.89713,                0.76397,                0.85008,                0.70791,                0.73805,                 0.5527,                0.91314,             3.3234e-05,             3.3234e-05,             3.3234e-05
                    367,                0.79862,                0.67078,                 1.0094,                0.85427,                0.79676,                0.85248,                 0.7067,                0.73833,                0.54271,                 0.9114,             3.2999e-05,             3.2999e-05,             3.2999e-05
                    368,                 0.7852,                0.65478,                 1.0058,                0.88284,                 0.7887,                0.85668,                0.71015,                0.71704,                0.54005,                0.90764,             3.2763e-05,             3.2763e-05,             3.2763e-05
                    369,                0.78128,                0.65165,                0.99096,                0.90576,                0.78462,                0.85394,                0.71195,                0.72319,                  0.537,                0.90666,             3.2527e-05,             3.2527e-05,             3.2527e-05
                    370,                0.83426,                0.67801,                 1.0111,                0.88134,                0.77954,                0.85581,                 0.7137,                0.71549,                 0.5363,                 0.9087,             3.2292e-05,             3.2292e-05,             3.2292e-05
                    371,                0.78379,                0.67048,                 1.0002,                0.91568,                0.76256,                0.85012,                0.71474,                0.71738,                0.53515,                0.90561,             3.2056e-05,             3.2056e-05,             3.2056e-05
                    372,                0.78832,                0.65545,                 1.0128,                0.84237,                0.80652,                0.85297,                0.71046,                0.72725,                0.53901,                0.90862,             3.1821e-05,             3.1821e-05,             3.1821e-05
                    373,                0.83009,                0.68367,                 1.0053,                0.87737,                0.77784,                0.85693,                0.71553,                0.71018,                0.53023,                0.90552,             3.1585e-05,             3.1585e-05,             3.1585e-05
                    374,                 0.7907,                0.64953,                 1.0038,                0.89447,                 0.7717,                0.85376,                0.71699,                 0.7075,                0.53366,                0.90468,             3.1349e-05,             3.1349e-05,             3.1349e-05
                    375,                 0.7889,                0.65977,                 1.0075,                0.89881,                0.78209,                0.85914,                0.71654,                0.71913,                0.54075,                0.90759,             3.1114e-05,             3.1114e-05,             3.1114e-05
                    376,                0.84533,                0.70708,                 1.0005,                0.91661,                0.76611,                0.84824,                0.71884,                0.71898,                0.53979,                0.90776,             3.0878e-05,             3.0878e-05,             3.0878e-05
                    377,                0.78729,                0.65876,                 1.0057,                 0.8996,                0.76469,                0.85511,                0.71768,                0.72166,                0.53528,                0.90739,             3.0643e-05,             3.0643e-05,             3.0643e-05
                    378,                  0.805,                0.67672,                 1.0136,                0.91401,                0.76848,                0.84795,                0.71556,                0.70851,                0.53564,                0.90658,             3.0407e-05,             3.0407e-05,             3.0407e-05
                    379,                0.80189,                 0.6431,                0.99081,                0.89633,                0.78206,                0.84852,                0.71575,                0.71145,                0.53731,                0.90444,             3.0171e-05,             3.0171e-05,             3.0171e-05
                    380,                0.82912,                0.69154,                0.99303,                0.88466,                0.78709,                0.85387,                 0.7149,                0.71504,                0.53337,                0.90467,             2.9936e-05,             2.9936e-05,             2.9936e-05
                    381,                0.85786,                0.69736,                 1.0119,                0.84341,                0.80937,                 0.8597,                0.71132,                0.72285,                0.53948,                0.90819,               2.97e-05,               2.97e-05,               2.97e-05
                    382,                0.78589,                0.67099,                 1.0201,                0.92368,                0.76994,                0.86333,                 0.7086,                0.73199,                0.53762,                 0.9086,             2.9464e-05,             2.9464e-05,             2.9464e-05
                    383,                 0.7879,                0.65349,                0.99249,                0.86613,                0.80373,                0.86139,                0.71412,                0.72719,                0.53087,                0.90979,             2.9229e-05,             2.9229e-05,             2.9229e-05
                    384,                0.78678,                0.64995,                 1.0058,                0.88536,                0.79099,                0.85993,                0.70907,                0.71523,                0.54104,                0.90585,             2.8993e-05,             2.8993e-05,             2.8993e-05
                    385,                0.81401,                0.67873,                 1.0024,                0.91312,                0.77714,                0.85925,                0.71821,                0.72386,                0.53191,                0.90692,             2.8758e-05,             2.8758e-05,             2.8758e-05
                    386,                0.80463,                0.67084,                0.99224,                0.88435,                 0.7919,                0.85611,                0.71617,                0.72411,                0.53328,                0.90805,             2.8522e-05,             2.8522e-05,             2.8522e-05
                    387,                0.81475,                0.68162,                  1.005,                0.88494,                0.78663,                0.85197,                0.71957,                0.70597,                 0.5387,                0.90331,             2.8286e-05,             2.8286e-05,             2.8286e-05
                    388,                0.80765,                0.66636,                0.99985,                0.91613,                 0.7765,                0.86348,                0.71485,                0.70997,                0.54008,                0.90332,             2.8051e-05,             2.8051e-05,             2.8051e-05
                    389,                0.75596,                0.64352,                 1.0123,                0.85539,                0.79721,                 0.8596,                0.71206,                0.71757,                0.53584,                0.90539,             2.7815e-05,             2.7815e-05,             2.7815e-05
                    390,                0.79872,                 0.6727,                 1.0026,                0.88725,                0.79305,                0.85181,                0.70263,                0.72116,                0.54023,                0.90925,             2.7579e-05,             2.7579e-05,             2.7579e-05
                    391,                0.81909,                 0.6743,                0.99611,                0.86277,                0.78957,                0.85908,                0.71188,                0.71997,                0.53603,                0.90865,             2.7344e-05,             2.7344e-05,             2.7344e-05
                    392,                0.85788,                0.71213,                 1.0178,                0.81061,                0.80965,                0.85574,                0.70531,                0.72456,                0.53934,                0.90697,             2.7108e-05,             2.7108e-05,             2.7108e-05
                    393,                0.79788,                0.67617,                 1.0141,                0.90154,                0.78503,                0.84807,                0.71438,                0.71682,                 0.5383,                0.90703,             2.6873e-05,             2.6873e-05,             2.6873e-05
                    394,                0.81317,                0.65439,                0.98698,                0.88883,                0.77046,                 0.8515,                 0.7114,                0.71631,                0.53147,                0.90892,             2.6637e-05,             2.6637e-05,             2.6637e-05
                    395,                0.80972,                  0.679,                 1.0143,                0.89973,                0.77201,                0.85358,                0.71234,                0.70706,                0.54139,                0.90211,             2.6401e-05,             2.6401e-05,             2.6401e-05
                    396,                0.80414,                0.67418,                 1.0111,                0.90485,                0.77794,                0.85515,                0.71825,                0.70601,                0.53458,                 0.9034,             2.6166e-05,             2.6166e-05,             2.6166e-05
                    397,                0.79955,                0.65818,                  1.009,                0.88868,                0.79626,                0.85985,                0.71731,                0.71372,                0.52646,                0.90593,              2.593e-05,              2.593e-05,              2.593e-05
                    398,                0.78864,                0.66212,                0.99926,                0.89969,                0.77075,                 0.8552,                0.71212,                0.71232,                0.52986,                 0.9047,             2.5694e-05,             2.5694e-05,             2.5694e-05
                    399,                0.78692,                0.63676,                 1.0006,                0.88026,                 0.7846,                0.86662,                0.71763,                0.71249,                0.53107,                0.90469,             2.5459e-05,             2.5459e-05,             2.5459e-05
                    400,                0.82591,                0.68446,                 1.0163,                0.85086,                0.80873,                0.86086,                0.72212,                0.70952,                0.53174,                0.90524,             2.5223e-05,             2.5223e-05,             2.5223e-05
                    401,                0.75459,                0.64169,                 1.0022,                0.88752,                 0.7994,                0.86708,                0.72503,                0.70163,                0.51909,                0.90098,             2.4988e-05,             2.4988e-05,             2.4988e-05
                    402,                0.78899,                0.63611,                 1.0004,                0.93319,                0.75741,                0.85945,                0.71372,                0.70774,                0.52738,                0.90281,             2.4752e-05,             2.4752e-05,             2.4752e-05
                    403,                0.79682,                0.64496,                0.99177,                0.85483,                0.78864,                0.85272,                0.71353,                0.70828,                0.52639,                0.90393,             2.4516e-05,             2.4516e-05,             2.4516e-05
                    404,                0.79445,                0.66755,                 1.0029,                0.89198,                0.78196,                 0.8566,                0.71312,                0.70539,                0.51918,                 0.9039,             2.4281e-05,             2.4281e-05,             2.4281e-05
                    405,                0.80139,                0.66804,                  1.003,                0.90757,                0.76751,                0.85527,                0.71456,                0.70524,                0.52961,                0.90357,             2.4045e-05,             2.4045e-05,             2.4045e-05
                    406,                0.79612,                0.63236,                0.98141,                0.87015,                0.80284,                0.85901,                0.71735,                0.70776,                0.52456,                0.90478,              2.381e-05,              2.381e-05,              2.381e-05
                    407,                0.75289,                0.64002,                0.99315,                 0.8445,                0.79198,                0.85397,                0.72301,                0.70077,                0.52861,                0.89806,             2.3574e-05,             2.3574e-05,             2.3574e-05
                    408,                0.77434,                0.65845,                 1.0011,                0.89916,                0.79051,                0.86203,                0.70831,                0.70998,                 0.5268,                0.90311,             2.3338e-05,             2.3338e-05,             2.3338e-05
                    409,                0.78865,                0.68547,                 1.0053,                0.90725,                0.77469,                0.86157,                0.72247,                0.70921,                 0.5292,                0.90319,             2.3103e-05,             2.3103e-05,             2.3103e-05
                    410,                0.85725,                0.71047,                  1.022,                0.83701,                0.80276,                0.85281,                0.70938,                0.71516,                0.52357,                0.90502,             2.2867e-05,             2.2867e-05,             2.2867e-05
                    411,                0.79883,                   0.66,                 1.0031,                0.90609,                0.77812,                0.86381,                0.71522,                 0.7077,                  0.525,                0.90111,             2.2631e-05,             2.2631e-05,             2.2631e-05
                    412,                0.78322,                0.65452,                 0.9836,                0.88008,                0.78483,                0.85583,                0.71764,                 0.7109,                0.52983,                0.90394,             2.2396e-05,             2.2396e-05,             2.2396e-05
                    413,                0.79093,                0.67181,                 1.0171,                0.88914,                0.78008,                0.85907,                0.71231,                0.71541,                0.53169,                0.90505,              2.216e-05,              2.216e-05,              2.216e-05
                    414,                0.85018,                0.68277,                 1.0134,                0.89528,                 0.7998,                0.86088,                0.71587,                0.70631,                  0.529,                0.90325,             2.1925e-05,             2.1925e-05,             2.1925e-05
                    415,                0.85677,                0.69243,                 1.0216,                0.85526,                 0.8036,                0.86258,                0.72139,                0.70747,                0.53054,                0.90341,             2.1689e-05,             2.1689e-05,             2.1689e-05
                    416,                 0.8235,                 0.6803,                 1.0031,                0.82836,                0.81717,                0.85599,                0.71117,                0.70364,                  0.525,                0.90331,             2.1453e-05,             2.1453e-05,             2.1453e-05
                    417,                0.80454,                0.65723,                0.99389,                0.90484,                0.76855,                0.85494,                0.70734,                0.70044,                0.53034,                0.90246,             2.1218e-05,             2.1218e-05,             2.1218e-05
                    418,                0.76347,                 0.6396,                0.98296,                 0.9134,                0.75857,                0.85026,                0.70551,                0.71634,                0.53407,                0.90525,             2.0982e-05,             2.0982e-05,             2.0982e-05
                    419,                0.80667,                0.65162,                 1.0081,                 0.8368,                0.81862,                0.85358,                0.71988,                0.70679,                0.52985,                 0.9019,             2.0746e-05,             2.0746e-05,             2.0746e-05
                    420,                 0.7821,                0.65469,                0.98743,                0.90152,                 0.7928,                0.86355,                0.71177,                0.70482,                0.52495,                0.90139,             2.0511e-05,             2.0511e-05,             2.0511e-05
                    421,                0.76457,                0.64725,                0.99681,                0.89339,                0.79476,                0.85761,                0.71702,                 0.7034,                0.52144,                0.90383,             2.0275e-05,             2.0275e-05,             2.0275e-05
                    422,                0.81562,                0.67745,                 1.0007,                0.91866,                0.76076,                0.85553,                0.71462,                0.70606,                0.52873,                0.90362,              2.004e-05,              2.004e-05,              2.004e-05
                    423,                0.80826,                0.66484,                0.99777,                0.89753,                0.77236,                0.85837,                 0.7185,                 0.7029,                0.52204,                0.90182,             1.9804e-05,             1.9804e-05,             1.9804e-05
                    424,                 0.8088,                0.67371,                 1.0184,                0.89054,                0.79044,                0.85808,                 0.7197,                0.69603,                 0.5203,                0.90079,             1.9568e-05,             1.9568e-05,             1.9568e-05
                    425,                 0.7716,                0.63381,                0.99567,                0.88116,                0.79039,                 0.8533,                0.71992,                 0.6964,                0.51842,                0.90039,             1.9333e-05,             1.9333e-05,             1.9333e-05
                    426,                0.79458,                0.66063,                 1.0085,                0.90448,                 0.7894,                 0.8658,                0.71999,                0.70037,                0.52188,                 0.8988,             1.9097e-05,             1.9097e-05,             1.9097e-05
                    427,                0.81817,                0.66779,                 1.0053,                0.85569,                0.80366,                 0.8558,                0.71874,                0.69114,                0.51698,                0.89604,             1.8862e-05,             1.8862e-05,             1.8862e-05
                    428,                0.80611,                0.67739,                 1.0094,                0.86075,                0.80298,                0.85449,                0.71104,                0.70563,                 0.5184,                0.90245,             1.8626e-05,             1.8626e-05,             1.8626e-05
                    429,                0.81866,                0.69331,                 1.0276,                0.88373,                0.79827,                 0.8623,                0.71864,                0.69831,                0.52318,                 0.8982,              1.839e-05,              1.839e-05,              1.839e-05
                    430,                0.82602,                0.68072,                  1.011,                0.91703,                0.78274,                0.86714,                0.72078,                 0.7027,                0.53098,                0.90124,             1.8155e-05,             1.8155e-05,             1.8155e-05
                    431,                0.83245,                0.67903,                 1.0125,                0.85378,                0.79771,                0.84897,                0.71168,                0.70956,                0.53102,                0.90431,             1.7919e-05,             1.7919e-05,             1.7919e-05
                    432,                0.80826,                0.68232,                 1.0012,                0.87603,                0.78919,                0.85781,                0.71745,                 0.7002,                0.52759,                0.90227,             1.7683e-05,             1.7683e-05,             1.7683e-05
                    433,                0.78179,                0.64152,                0.98305,                0.88416,                0.79918,                0.86272,                0.71738,                0.70683,                0.52244,                  0.905,             1.7448e-05,             1.7448e-05,             1.7448e-05
                    434,                0.80759,                0.66543,                 0.9997,                 0.8973,                0.77784,                0.86394,                0.72226,                0.69636,                0.51873,                0.90048,             1.7212e-05,             1.7212e-05,             1.7212e-05
                    435,                0.79692,                0.65917,                0.99133,                 0.8832,                0.77888,                 0.8631,                0.71903,                0.69776,                0.52126,                0.90042,             1.6977e-05,             1.6977e-05,             1.6977e-05
                    436,                0.80624,                0.67315,                 1.0105,                 0.8478,                0.81205,                0.86499,                 0.7142,                0.69994,                0.52497,                0.90082,             1.6741e-05,             1.6741e-05,             1.6741e-05
                    437,                0.85667,                0.68595,                 1.0178,                0.89736,                0.77027,                0.86132,                 0.7171,                0.69557,                0.52259,                0.89765,             1.6505e-05,             1.6505e-05,             1.6505e-05
                    438,                0.75838,                0.62698,                 1.0057,                0.90444,                0.77082,                0.85794,                0.72158,                0.69897,                0.52799,                0.89913,              1.627e-05,              1.627e-05,              1.627e-05
                    439,                0.82232,                0.68901,                 1.0156,                0.88149,                0.78668,                 0.8619,                0.70902,                0.70014,                0.51491,                  0.897,             1.6034e-05,             1.6034e-05,             1.6034e-05
                    440,                0.84656,                0.69036,                  1.004,                 0.8771,                  0.794,                0.85761,                0.71225,                0.69811,                0.52686,                0.90177,             1.5798e-05,             1.5798e-05,             1.5798e-05
                    441,                0.80667,                 0.6642,                 1.0071,                0.90599,                0.77822,                0.86568,                0.71882,                0.69398,                 0.5165,                0.89754,             1.5563e-05,             1.5563e-05,             1.5563e-05
                    442,                0.81149,                0.66818,                0.99037,                0.85416,                0.80343,                0.85574,                0.72177,                0.69949,                0.52171,                  0.902,             1.5327e-05,             1.5327e-05,             1.5327e-05
                    443,                0.77399,                0.63404,                0.98237,                0.86646,                0.80024,                0.86205,                0.71512,                0.70047,                 0.5216,                0.90111,             1.5092e-05,             1.5092e-05,             1.5092e-05
                    444,                 0.7938,                0.67041,                 1.0115,                0.88799,                0.79028,                0.86856,                 0.7231,                0.70771,                0.52477,                0.90291,             1.4856e-05,             1.4856e-05,             1.4856e-05
                    445,                 0.7725,                  0.651,                 0.9793,                0.91368,                0.75813,                0.85684,                0.70935,                0.69813,                0.52123,                0.89773,              1.462e-05,              1.462e-05,              1.462e-05
                    446,                 0.8119,                 0.6703,                 1.0044,                0.87477,                 0.8037,                0.85827,                 0.7198,                0.70471,                0.53135,                0.90066,             1.4385e-05,             1.4385e-05,             1.4385e-05
                    447,                0.77409,                0.63904,                0.99127,                0.88315,                0.79186,                0.86051,                0.72022,                 0.6963,                0.52102,                0.89835,             1.4149e-05,             1.4149e-05,             1.4149e-05
                    448,                0.79542,                0.63579,                0.98593,                0.91284,                0.77581,                0.87346,                0.72743,                0.68851,                0.52012,                0.89913,             1.3913e-05,             1.3913e-05,             1.3913e-05
                    449,                0.80758,                0.66499,                  1.001,                 0.8652,                0.80325,                0.85916,                0.71394,                0.70274,                0.52098,                0.90228,             1.3678e-05,             1.3678e-05,             1.3678e-05
