                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    301,                0.87485,                0.75482,                 1.0702,                0.90307,                0.87758,                0.93673,                0.76514,                0.69695,                0.51763,                0.94733,              4.855e-05,              4.855e-05,              4.855e-05
                    302,                0.84829,                0.71748,                 1.0496,                0.91763,                0.87825,                0.94183,                0.77537,                0.69501,                0.51576,                0.94414,             4.8314e-05,             4.8314e-05,             4.8314e-05
                    303,                0.81151,                0.68614,                  1.044,                0.92018,                0.87147,                0.93808,                0.77962,                0.68882,                0.51376,                0.94349,             4.8078e-05,             4.8078e-05,             4.8078e-05
                    304,                0.85615,                0.72434,                 1.0521,                0.89039,                0.90221,                0.93857,                0.77841,                0.68379,                0.51592,                0.94134,             4.7843e-05,             4.7843e-05,             4.7843e-05
                    305,                0.84427,                0.71833,                 1.0529,                0.92366,                0.88177,                0.94081,                0.78223,                0.67951,                0.51716,                0.93913,             4.7607e-05,             4.7607e-05,             4.7607e-05
                    306,                0.83245,                0.70606,                 1.0363,                0.93775,                0.86334,                0.93976,                0.77636,                0.68768,                 0.5177,                0.94565,             4.7372e-05,             4.7372e-05,             4.7372e-05
                    307,                0.85283,                 0.7244,                 1.0624,                 0.9196,                0.88606,                0.94021,                0.78003,                0.67832,                0.51333,                0.94083,             4.7136e-05,             4.7136e-05,             4.7136e-05
                    308,                0.85194,                0.71572,                 1.0608,                0.89447,                0.90088,                0.94116,                0.77922,                0.68519,                0.50832,                0.94321,               4.69e-05,               4.69e-05,               4.69e-05
                    309,                0.85468,                0.69409,                 1.0447,                0.93863,                0.86006,                0.94275,                0.78399,                 0.6888,                0.51619,                0.94314,             4.6665e-05,             4.6665e-05,             4.6665e-05
                    310,                0.83131,                0.70407,                 1.0542,                0.93004,                0.86619,                0.94275,                0.77966,                 0.6917,                0.51388,                0.94324,             4.6429e-05,             4.6429e-05,             4.6429e-05
                    311,                0.83554,                0.68132,                 1.0409,                0.88721,                0.90283,                0.94199,                0.77952,                0.69121,                0.51226,                0.94713,             4.6193e-05,             4.6193e-05,             4.6193e-05
                    312,                0.82671,                0.70256,                 1.0443,                0.92026,                0.88285,                0.94306,                0.79118,                0.68826,                0.51385,                0.94365,             4.5958e-05,             4.5958e-05,             4.5958e-05
                    313,                0.84274,                0.70496,                 1.0547,                0.91378,                0.87571,                0.94148,                0.77919,                0.68578,                0.51077,                0.94399,             4.5722e-05,             4.5722e-05,             4.5722e-05
                    314,                0.83977,                0.70986,                  1.047,                0.90517,                0.88961,                0.94081,                0.78048,                0.69342,                0.51421,                  0.947,             4.5487e-05,             4.5487e-05,             4.5487e-05
                    315,                0.87223,                0.73426,                 1.0462,                0.94088,                 0.8632,                0.94127,                0.78555,                0.69087,                0.51183,                0.94404,             4.5251e-05,             4.5251e-05,             4.5251e-05
                    316,                  0.864,                 0.7326,                 1.0591,                0.91467,                0.88395,                0.93912,                0.78485,                0.69178,                0.50786,                0.94463,             4.5015e-05,             4.5015e-05,             4.5015e-05
                    317,                0.82845,                0.68502,                 1.0561,                0.92957,                0.86934,                0.94056,                0.77779,                0.68996,                0.51174,                0.94593,              4.478e-05,              4.478e-05,              4.478e-05
                    318,                0.83663,                 0.6957,                 1.0287,                0.92505,                0.87694,                0.94383,                0.78269,                0.69033,                0.51046,                0.94381,             4.4544e-05,             4.4544e-05,             4.4544e-05
                    319,                0.83743,                 0.7084,                 1.0447,                0.90449,                0.88123,                0.94164,                0.78411,                 0.6919,                0.50813,                0.94363,             4.4308e-05,             4.4308e-05,             4.4308e-05
                    320,                0.83085,                0.70473,                 1.0531,                0.91453,                0.87894,                0.93993,                0.78446,                0.69195,                0.51135,                0.94648,             4.4073e-05,             4.4073e-05,             4.4073e-05
                    321,                0.84743,                0.74014,                 1.0517,                0.93517,                0.86737,                0.94005,                0.78386,                0.69111,                0.51031,                0.94901,             4.3837e-05,             4.3837e-05,             4.3837e-05
                    322,                0.81785,                0.67312,                 1.0378,                 0.9203,                0.87744,                0.94263,                0.78911,                0.68101,                0.50279,                0.93993,             4.3602e-05,             4.3602e-05,             4.3602e-05
                    323,                0.83873,                0.67782,                  1.038,                0.92796,                0.88009,                0.94317,                0.78338,                0.68967,                0.50237,                0.94867,             4.3366e-05,             4.3366e-05,             4.3366e-05
                    324,                0.88072,                0.72417,                 1.0513,                0.92642,                0.87255,                0.94324,                0.78406,                0.68994,                 0.5076,                0.94409,              4.313e-05,              4.313e-05,              4.313e-05
                    325,                0.81897,                0.65901,                  1.017,                0.86943,                0.91056,                   0.94,                 0.7803,                0.67525,                0.50502,                0.93852,             4.2895e-05,             4.2895e-05,             4.2895e-05
                    326,                0.85051,                0.69287,                 1.0533,                 0.8973,                0.89158,                0.94108,                0.78707,                 0.6758,                0.50511,                0.94116,             4.2659e-05,             4.2659e-05,             4.2659e-05
                    327,                0.84165,                0.71157,                 1.0491,                0.92623,                0.87729,                0.94311,                0.78505,                0.68428,                0.50002,                0.94097,             4.2423e-05,             4.2423e-05,             4.2423e-05
                    328,                0.81306,                0.69754,                 1.0322,                0.92941,                0.87234,                0.94216,                0.78364,                0.68462,                 0.5053,                0.94245,             4.2188e-05,             4.2188e-05,             4.2188e-05
                    329,                0.82478,                0.69563,                  1.045,                0.93135,                0.87267,                 0.9416,                0.79558,                0.67761,                0.50437,                0.94028,             4.1952e-05,             4.1952e-05,             4.1952e-05
                    330,                0.85033,                0.72106,                 1.0716,                0.93691,                0.86866,                0.93892,                0.78741,                0.68244,                0.50297,                0.94113,             4.1717e-05,             4.1717e-05,             4.1717e-05
                    331,                0.83475,                0.69215,                 1.0433,                0.92405,                0.87597,                0.94095,                0.79142,                0.68362,                0.49751,                0.93765,             4.1481e-05,             4.1481e-05,             4.1481e-05
                    332,                0.83033,                0.69126,                 1.0364,                0.91035,                0.89274,                0.94253,                0.79023,                0.67941,                0.50447,                0.94142,             4.1245e-05,             4.1245e-05,             4.1245e-05
                    333,                 0.8492,                0.72797,                 1.0543,                0.93435,                0.87943,                 0.9414,                0.79563,                0.68104,                0.50088,                0.93962,              4.101e-05,              4.101e-05,              4.101e-05
                    334,                0.83865,                0.68288,                 1.0488,                0.86838,                0.91616,                0.94216,                0.79216,                0.67666,                0.50617,                0.93929,             4.0774e-05,             4.0774e-05,             4.0774e-05
                    335,                0.81929,                0.68904,                 1.0221,                0.92678,                0.88073,                0.94176,                0.79093,                0.67617,                0.50211,                0.93983,             4.0539e-05,             4.0539e-05,             4.0539e-05
                    336,                0.81753,                0.67661,                 1.0288,                0.91271,                0.88552,                0.93917,                 0.7879,                0.68173,                0.49964,                0.93935,             4.0303e-05,             4.0303e-05,             4.0303e-05
                    337,                0.81195,                0.67109,                 1.0101,                0.90702,                0.89062,                 0.9417,                0.78116,                0.67778,                 0.5018,                0.93888,             4.0067e-05,             4.0067e-05,             4.0067e-05
                    338,                0.84538,                0.70672,                 1.0496,                0.93882,                0.87696,                0.94306,                0.77977,                 0.6861,                0.49897,                0.94098,             3.9832e-05,             3.9832e-05,             3.9832e-05
                    339,                0.84832,                0.67951,                 1.0364,                0.91618,                0.88739,                0.94209,                0.78374,                0.67973,                0.49748,                0.94157,             3.9596e-05,             3.9596e-05,             3.9596e-05
                    340,                0.83406,                0.68669,                 1.0387,                0.91553,                0.89441,                0.94317,                0.78777,                0.67862,                0.49739,                0.93727,              3.936e-05,              3.936e-05,              3.936e-05
                    341,                0.81751,                0.67697,                 1.0425,                0.90053,                0.90001,                0.94203,                0.78983,                0.67784,                0.49624,                0.94073,             3.9125e-05,             3.9125e-05,             3.9125e-05
                    342,                0.82539,                0.69135,                 1.0611,                0.87615,                0.91161,                0.93994,                0.78813,                0.67505,                0.49783,                0.93842,             3.8889e-05,             3.8889e-05,             3.8889e-05
                    343,                0.87446,                0.69562,                 1.0456,                0.91259,                 0.8955,                 0.9428,                0.78117,                0.67569,                0.50045,                0.93937,             3.8654e-05,             3.8654e-05,             3.8654e-05
                    344,                0.84668,                0.72632,                 1.0449,                0.92064,                0.89082,                0.94459,                0.78176,                0.67528,                0.49837,                0.93562,             3.8418e-05,             3.8418e-05,             3.8418e-05
                    345,                0.79525,                0.67589,                 1.0179,                0.90958,                0.89266,                0.94462,                0.78928,                0.67821,                0.50179,                0.93582,             3.8182e-05,             3.8182e-05,             3.8182e-05
                    346,                0.83626,                0.69763,                 1.0462,                0.91549,                0.88079,                0.94462,                0.78194,                0.68156,                 0.4982,                0.93868,             3.7947e-05,             3.7947e-05,             3.7947e-05
                    347,                 0.8437,                0.69985,                 1.0543,                0.92483,                0.89189,                0.94466,                0.78727,                0.67666,                0.50306,                0.93357,             3.7711e-05,             3.7711e-05,             3.7711e-05
                    348,                0.85546,                0.70636,                 1.0568,                0.93252,                0.88408,                0.94593,                0.78807,                0.67134,                0.50176,                0.93434,             3.7475e-05,             3.7475e-05,             3.7475e-05
                    349,                0.83466,                 0.7093,                 1.0513,                0.92915,                0.88388,                0.94552,                0.78656,                0.67975,                 0.5069,                0.93616,              3.724e-05,              3.724e-05,              3.724e-05
                    350,                0.81614,                0.69152,                 1.0369,                0.91765,                0.89132,                0.94735,                 0.7882,                0.67332,                0.49901,                0.93588,             3.7004e-05,             3.7004e-05,             3.7004e-05
                    351,                0.81749,                 0.7278,                 1.0428,                0.93367,                0.86842,                0.94557,                0.79013,                0.66948,                0.49863,                0.93369,             3.6769e-05,             3.6769e-05,             3.6769e-05
                    352,                0.81851,                 0.6872,                 1.0341,                0.92877,                0.87884,                 0.9445,                0.79056,                0.67345,                0.49983,                0.93785,             3.6533e-05,             3.6533e-05,             3.6533e-05
                    353,                0.83133,                0.68323,                 1.0488,                0.93265,                0.87817,                0.94154,                0.78688,                0.67337,                0.49603,                0.93432,             3.6297e-05,             3.6297e-05,             3.6297e-05
                    354,                0.82237,                0.69604,                 1.0254,                0.91214,                0.88491,                0.94229,                0.78669,                0.67801,                0.50143,                0.93649,             3.6062e-05,             3.6062e-05,             3.6062e-05
                    355,                0.84601,                0.69661,                  1.033,                0.93083,                0.87817,                0.94673,                0.78817,                0.67148,                0.49551,                0.93543,             3.5826e-05,             3.5826e-05,             3.5826e-05
                    356,                0.81795,                0.68084,                  1.021,                0.93441,                 0.8775,                0.94405,                0.78616,                0.67443,                0.49908,                0.93679,             3.5591e-05,             3.5591e-05,             3.5591e-05
                    357,                0.81446,                 0.6764,                 1.0145,                0.92089,                0.88224,                0.94288,                0.79153,                 0.6722,                0.49863,                0.93499,             3.5355e-05,             3.5355e-05,             3.5355e-05
                    358,                0.79886,                0.68717,                 1.0227,                0.94189,                 0.8743,                0.94655,                 0.7941,                0.67363,                0.49549,                0.93363,             3.5119e-05,             3.5119e-05,             3.5119e-05
                    359,                0.80497,                0.67243,                 1.0212,                0.92925,                0.88496,                0.94748,                0.79893,                0.66689,                0.48981,                0.93453,             3.4884e-05,             3.4884e-05,             3.4884e-05
                    360,                0.80808,                0.69022,                 1.0299,                0.92505,                0.88054,                0.94739,                0.78683,                0.67141,                0.49821,                0.93365,             3.4648e-05,             3.4648e-05,             3.4648e-05
                    361,                0.82853,                0.69818,                 1.0365,                0.93917,                0.86659,                0.94728,                0.79031,                 0.6687,                 0.4917,                0.93313,             3.4412e-05,             3.4412e-05,             3.4412e-05
                    362,                 0.8227,                0.70414,                 1.0467,                0.93158,                0.87209,                0.94496,                0.79382,                0.67046,                0.49906,                0.93113,             3.4177e-05,             3.4177e-05,             3.4177e-05
                    363,                0.86637,                0.70066,                 1.0445,                0.91595,                0.89013,                0.94753,                0.78479,                 0.6691,                0.49508,                0.93267,             3.3941e-05,             3.3941e-05,             3.3941e-05
                    364,                0.82719,                0.67898,                 1.0342,                0.94157,                0.86778,                0.94282,                0.78537,                0.67281,                0.49496,                0.93389,             3.3706e-05,             3.3706e-05,             3.3706e-05
                    365,                0.83712,                0.70965,                 1.0424,                0.91242,                0.89433,                0.94449,                0.78996,                0.67011,                0.49385,                0.93146,              3.347e-05,              3.347e-05,              3.347e-05
                    366,                0.83741,                0.67118,                 1.0398,                0.90203,                0.90183,                0.94698,                0.78618,                0.67477,                0.49445,                0.93443,             3.3234e-05,             3.3234e-05,             3.3234e-05
                    367,                0.79345,                0.65723,                 1.0328,                 0.9251,                0.88379,                0.94488,                 0.7855,                0.67211,                0.49557,                0.93385,             3.2999e-05,             3.2999e-05,             3.2999e-05
                    368,                 0.8332,                0.71441,                  1.058,                0.92204,                0.88705,                0.94591,                0.79254,                0.67055,                0.49701,                0.93477,             3.2763e-05,             3.2763e-05,             3.2763e-05
                    369,                0.81072,                 0.6937,                 1.0326,                0.90015,                0.89504,                0.94467,                0.78725,                0.67358,                0.49604,                0.93442,             3.2527e-05,             3.2527e-05,             3.2527e-05
                    370,                0.83164,                0.67609,                 1.0415,                0.92174,                0.88715,                0.94545,                0.79489,                0.66501,                0.49669,                0.93263,             3.2292e-05,             3.2292e-05,             3.2292e-05
                    371,                0.80903,                0.69542,                 1.0455,                0.92267,                0.88482,                0.94409,                0.78544,                0.68084,                0.49507,                  0.939,             3.2056e-05,             3.2056e-05,             3.2056e-05
                    372,                 0.7887,                0.68013,                 1.0408,                 0.9207,                0.88805,                 0.9461,                0.78989,                0.66731,                0.49398,                0.93116,             3.1821e-05,             3.1821e-05,             3.1821e-05
                    373,                0.83038,                0.67207,                 1.0344,                0.91849,                0.89347,                0.94616,                0.79329,                 0.6633,                0.49141,                0.92845,             3.1585e-05,             3.1585e-05,             3.1585e-05
                    374,                 0.8102,                0.67066,                 1.0336,                0.91627,                0.89743,                 0.9457,                0.79156,                0.66786,                0.49147,                0.93178,             3.1349e-05,             3.1349e-05,             3.1349e-05
                    375,                0.79487,                0.66829,                 1.0277,                0.91621,                0.88377,                0.93972,                0.79128,                0.67143,                  0.496,                 0.9369,             3.1114e-05,             3.1114e-05,             3.1114e-05
                    376,                0.83093,                0.69782,                 1.0268,                0.91809,                0.88413,                0.94204,                0.79036,                 0.6682,                0.49011,                0.93391,             3.0878e-05,             3.0878e-05,             3.0878e-05
                    377,                0.80246,                0.67194,                 1.0391,                0.91334,                0.89149,                0.94365,                0.79434,                0.66546,                0.49154,                0.93184,             3.0643e-05,             3.0643e-05,             3.0643e-05
                    378,                0.81641,                0.67085,                 1.0314,                0.93201,                 0.8839,                0.94594,                0.78863,                0.66719,                 0.4945,                0.93269,             3.0407e-05,             3.0407e-05,             3.0407e-05
                    379,                0.80762,                0.65505,                 1.0191,                0.93472,                0.88442,                0.94606,                0.79171,                0.66476,                0.49301,                  0.929,             3.0171e-05,             3.0171e-05,             3.0171e-05
                    380,                0.84249,                0.71751,                 1.0302,                0.93453,                0.87949,                0.94521,                0.79362,                0.66701,                0.49267,                0.93086,             2.9936e-05,             2.9936e-05,             2.9936e-05
                    381,                0.83056,                0.69417,                 1.0294,                0.91424,                0.88487,                0.94232,                0.79298,                0.65698,                0.49069,                0.92706,               2.97e-05,               2.97e-05,               2.97e-05
                    382,                0.78508,                0.67415,                 1.0456,                0.91147,                0.88595,                0.94336,                0.79386,                 0.6633,                0.48933,                0.92956,             2.9464e-05,             2.9464e-05,             2.9464e-05
                    383,                0.78807,                0.65512,                 1.0156,                 0.8952,                0.89393,                0.94537,                0.79441,                0.66121,                0.49172,                 0.9304,             2.9229e-05,             2.9229e-05,             2.9229e-05
                    384,                0.80323,                0.68182,                 1.0449,                 0.9017,                 0.8969,                0.94641,                 0.7841,                0.66597,                0.49156,                0.93054,             2.8993e-05,             2.8993e-05,             2.8993e-05
                    385,                0.83898,                0.71314,                 1.0468,                 0.8993,                0.89835,                  0.948,                0.79336,                0.66235,                0.48818,                0.92795,             2.8758e-05,             2.8758e-05,             2.8758e-05
                    386,                0.80024,                0.65828,                 1.0213,                 0.9338,                0.88309,                0.94529,                0.79174,                0.66515,                0.48724,                0.93036,             2.8522e-05,             2.8522e-05,             2.8522e-05
                    387,                0.79786,                0.66684,                 1.0226,                0.92118,                0.88429,                 0.9436,                0.79091,                0.66468,                 0.4897,                0.93081,             2.8286e-05,             2.8286e-05,             2.8286e-05
                    388,                0.80987,                0.66756,                 1.0247,                 0.9216,                0.88746,                0.94728,                0.79405,                0.66066,                0.49155,                0.92926,             2.8051e-05,             2.8051e-05,             2.8051e-05
                    389,                0.79406,                 0.6958,                  1.056,                0.89931,                0.90375,                0.94384,                0.79011,                0.66519,                0.49123,                0.92911,             2.7815e-05,             2.7815e-05,             2.7815e-05
                    390,                0.82159,                0.69427,                 1.0495,                0.92237,                0.88759,                0.94668,                0.79862,                0.66157,                0.49279,                0.92679,             2.7579e-05,             2.7579e-05,             2.7579e-05
                    391,                0.81454,                0.69021,                 1.0238,                0.89994,                0.89887,                0.94522,                0.79146,                0.66388,                0.49077,                0.93094,             2.7344e-05,             2.7344e-05,             2.7344e-05
                    392,                0.83099,                0.68465,                 1.0342,                0.92418,                0.88245,                0.94448,                0.79722,                0.65886,                0.48846,                0.92723,             2.7108e-05,             2.7108e-05,             2.7108e-05
                    393,                0.84036,                0.71243,                 1.0555,                0.92019,                0.87872,                0.94501,                 0.7926,                 0.6687,                0.49011,                0.93048,             2.6873e-05,             2.6873e-05,             2.6873e-05
                    394,                0.78753,                0.63735,                 1.0067,                 0.9201,                 0.8756,                 0.9466,                0.79377,                0.66119,                0.48821,                0.92939,             2.6637e-05,             2.6637e-05,             2.6637e-05
                    395,                0.80141,                 0.6839,                 1.0426,                0.92194,                0.88449,                0.94862,                0.79054,                  0.667,                0.49433,                0.92989,             2.6401e-05,             2.6401e-05,             2.6401e-05
                    396,                 0.8284,                0.68687,                 1.0526,                0.93369,                0.87916,                0.94701,                0.79564,                0.66808,                 0.4871,                0.93147,             2.6166e-05,             2.6166e-05,             2.6166e-05
                    397,                0.81099,                0.68856,                  1.048,                0.92323,                0.88511,                0.94442,                0.79373,                0.66186,                0.49335,                0.93097,              2.593e-05,              2.593e-05,              2.593e-05
                    398,                0.81355,                0.65895,                  1.033,                 0.9368,                0.88328,                0.94688,                 0.7936,                0.66434,                0.48544,                0.92981,             2.5694e-05,             2.5694e-05,             2.5694e-05
                    399,                0.79248,                0.69259,                  1.037,                0.92954,                0.89056,                0.94711,                0.79791,                0.66128,                0.48401,                0.92943,             2.5459e-05,             2.5459e-05,             2.5459e-05
                    400,                 0.8155,                0.67353,                 1.0397,                0.89702,                 0.9046,                0.94571,                0.79641,                0.65914,                0.48841,                0.92774,             2.5223e-05,             2.5223e-05,             2.5223e-05
                    401,                0.78981,                0.69004,                  1.044,                0.91214,                0.89453,                0.94913,                0.79719,                0.66444,                0.48695,                0.93144,             2.4988e-05,             2.4988e-05,             2.4988e-05
                    402,                0.79372,                0.65961,                 1.0212,                0.89341,                0.90989,                0.94484,                0.79251,                0.66442,                0.49069,                0.93129,             2.4752e-05,             2.4752e-05,             2.4752e-05
                    403,                0.79203,                0.65254,                 1.0178,                0.93963,                0.87656,                0.94781,                 0.7882,                0.65941,                0.48744,                0.92872,             2.4516e-05,             2.4516e-05,             2.4516e-05
                    404,                0.79837,                0.65524,                 1.0373,                 0.9184,                0.89349,                0.94685,                0.79426,                0.65487,                0.49037,                0.92671,             2.4281e-05,             2.4281e-05,             2.4281e-05
                    405,                0.81658,                0.69631,                  1.035,                0.88584,                0.91914,                0.94705,                0.80232,                0.65392,                0.48703,                0.92677,             2.4045e-05,             2.4045e-05,             2.4045e-05
                    406,                0.81399,                0.66571,                 1.0196,                0.94287,                0.87287,                 0.9498,                0.79256,                0.65352,                0.48624,                0.92812,              2.381e-05,              2.381e-05,              2.381e-05
                    407,                0.79734,                0.67691,                 1.0422,                0.91643,                0.88819,                0.94804,                0.78886,                0.65644,                0.49063,                0.92853,             2.3574e-05,             2.3574e-05,             2.3574e-05
                    408,                0.79674,                0.69148,                 1.0457,                0.90892,                 0.8949,                0.94813,                0.79613,                0.65521,                0.48879,                 0.9288,             2.3338e-05,             2.3338e-05,             2.3338e-05
                    409,                0.79658,                0.69458,                 1.0396,                0.94616,                0.87207,                 0.9473,                0.79424,                0.65767,                0.48833,                0.92757,             2.3103e-05,             2.3103e-05,             2.3103e-05
                    410,                0.82777,                0.69471,                 1.0333,                0.92578,                  0.885,                0.94817,                 0.7922,                0.65438,                 0.4871,                0.92936,             2.2867e-05,             2.2867e-05,             2.2867e-05
                    411,                0.80338,                0.67969,                 1.0318,                0.91936,                0.88868,                0.94707,                 0.7956,                0.65646,                0.48573,                0.92719,             2.2631e-05,             2.2631e-05,             2.2631e-05
                    412,                0.76348,                0.62695,                  1.002,                0.91708,                0.88834,                0.94398,                0.79107,                0.66248,                0.48522,                0.92952,             2.2396e-05,             2.2396e-05,             2.2396e-05
                    413,                0.80351,                0.68996,                 1.0467,                0.92479,                0.88753,                  0.945,                0.79644,                0.65596,                0.49138,                0.92862,              2.216e-05,              2.216e-05,              2.216e-05
                    414,                0.81422,                 0.6698,                  1.025,                 0.9279,                0.88748,                 0.9493,                0.79505,                0.66434,                0.48969,                0.93021,             2.1925e-05,             2.1925e-05,             2.1925e-05
                    415,                0.84581,                0.71305,                 1.0393,                0.91163,                0.89107,                 0.9437,                0.78406,                0.66034,                0.48392,                0.92925,             2.1689e-05,             2.1689e-05,             2.1689e-05
                    416,                 0.7817,                0.63463,                 1.0112,                0.91509,                0.89547,                0.94842,                0.79768,                0.65842,                0.48893,                0.92804,             2.1453e-05,             2.1453e-05,             2.1453e-05
                    417,                0.78171,                0.65004,                 1.0179,                0.91367,                0.89339,                0.94524,                0.79463,                0.67079,                0.48737,                0.93366,             2.1218e-05,             2.1218e-05,             2.1218e-05
                    418,                0.79818,                0.68221,                 1.0305,                0.93078,                0.88469,                0.94583,                0.79472,                  0.661,                0.48672,                0.92543,             2.0982e-05,             2.0982e-05,             2.0982e-05
                    419,                0.80172,                0.65621,                 1.0329,                0.92105,                0.88927,                0.94631,                0.78984,                0.65879,                0.48659,                0.92645,             2.0746e-05,             2.0746e-05,             2.0746e-05
                    420,                0.81076,                0.65575,                 1.0281,                 0.9138,                0.89503,                0.94694,                0.79567,                0.65313,                0.48515,                0.92607,             2.0511e-05,             2.0511e-05,             2.0511e-05
                    421,                 0.7817,                0.67863,                 1.0367,                0.91306,                0.89819,                0.94798,                0.79478,                0.65858,                0.48405,                0.92909,             2.0275e-05,             2.0275e-05,             2.0275e-05
                    422,                0.80893,                0.67666,                 1.0285,                0.92227,                0.89317,                0.94841,                0.79592,                0.65805,                0.48543,                0.92894,              2.004e-05,              2.004e-05,              2.004e-05
                    423,                0.80904,                0.67639,                  1.028,                0.90491,                0.90061,                0.94753,                0.79515,                0.65652,                0.48222,                0.92955,             1.9804e-05,             1.9804e-05,             1.9804e-05
                    424,                0.79987,                0.66098,                 1.0397,                0.92114,                0.89823,                 0.9497,                0.79703,                0.65347,                0.48346,                0.92805,             1.9568e-05,             1.9568e-05,             1.9568e-05
                    425,                 0.7782,                0.65672,                 1.0152,                0.93278,                0.89239,                0.94934,                0.79569,                0.65266,                0.48555,                0.92641,             1.9333e-05,             1.9333e-05,             1.9333e-05
                    426,                0.79927,                0.68708,                 1.0386,                0.92881,                0.88874,                0.94678,                0.79655,                0.64896,                0.48577,                0.92445,             1.9097e-05,             1.9097e-05,             1.9097e-05
                    427,                0.81234,                0.66325,                 1.0263,                0.92409,                0.89619,                0.95044,                0.79664,                0.65601,                0.48135,                0.92901,             1.8862e-05,             1.8862e-05,             1.8862e-05
                    428,                 0.8113,                0.68649,                 1.0305,                0.92737,                0.89897,                0.95146,                0.79324,                0.65765,                0.48343,                0.92987,             1.8626e-05,             1.8626e-05,             1.8626e-05
                    429,                0.82527,                 0.6983,                 1.0558,                0.92132,                 0.8956,                0.94957,                 0.7995,                0.65319,                0.48355,                0.92686,              1.839e-05,              1.839e-05,              1.839e-05
                    430,                0.80698,                0.66802,                  1.032,                0.91678,                0.90295,                0.94915,                0.79485,                0.64577,                0.48143,                0.92266,             1.8155e-05,             1.8155e-05,             1.8155e-05
                    431,                0.81357,                0.65914,                 1.0315,                0.92629,                0.88715,                0.94684,                0.79404,                0.65301,                0.48068,                0.93035,             1.7919e-05,             1.7919e-05,             1.7919e-05
                    432,                0.81776,                0.67638,                 1.0404,                0.91521,                0.89232,                0.94681,                0.79982,                0.65224,                0.47777,                0.92723,             1.7683e-05,             1.7683e-05,             1.7683e-05
                    433,                 0.8055,                0.66137,                 1.0185,                0.91024,                0.89568,                0.94631,                0.79316,                0.65157,                0.48036,                 0.9261,             1.7448e-05,             1.7448e-05,             1.7448e-05
                    434,                0.77261,                0.64226,                 1.0162,                0.93821,                0.87788,                0.94838,                0.79971,                0.64961,                0.48478,                0.92406,             1.7212e-05,             1.7212e-05,             1.7212e-05
                    435,                0.79435,                0.66646,                 1.0174,                0.93915,                0.88425,                0.95004,                0.79358,                0.65063,                0.48223,                0.92379,             1.6977e-05,             1.6977e-05,             1.6977e-05
                    436,                0.81364,                0.67312,                 1.0382,                0.92724,                0.88739,                0.94659,                0.79193,                 0.6525,                0.48233,                0.92468,             1.6741e-05,             1.6741e-05,             1.6741e-05
                    437,                0.82546,                0.66547,                  1.029,                0.93615,                0.88448,                0.94795,                0.79263,                0.65304,                0.48108,                 0.9297,             1.6505e-05,             1.6505e-05,             1.6505e-05
                    438,                0.78339,                0.66401,                 1.0457,                0.93008,                0.88868,                0.94654,                0.79061,                 0.6531,                0.48131,                0.92792,              1.627e-05,              1.627e-05,              1.627e-05
                    439,                 0.8235,                0.70599,                 1.0483,                 0.9159,                0.89763,                0.94875,                0.79426,                0.65149,                0.47953,                0.92681,             1.6034e-05,             1.6034e-05,             1.6034e-05
                    440,                0.84498,                0.69688,                 1.0318,                0.93051,                0.89418,                0.95041,                0.78981,                0.65579,                0.48097,                0.92841,             1.5798e-05,             1.5798e-05,             1.5798e-05
                    441,                0.79786,                0.67633,                 1.0267,                0.90805,                0.90011,                 0.9485,                0.79472,                0.65556,                0.48601,                0.92827,             1.5563e-05,             1.5563e-05,             1.5563e-05
                    442,                0.79653,                0.64281,                 1.0099,                 0.9277,                0.88908,                0.94842,                0.79607,                0.65177,                0.48225,                0.92569,             1.5327e-05,             1.5327e-05,             1.5327e-05
                    443,                0.77466,                0.64633,                 1.0086,                0.92154,                 0.9025,                0.94867,                0.79112,                0.65488,                0.48302,                0.92673,             1.5092e-05,             1.5092e-05,             1.5092e-05
                    444,                0.79311,                0.67767,                 1.0399,                0.91973,                0.89378,                0.94623,                0.79649,                0.65264,                0.48035,                0.92536,             1.4856e-05,             1.4856e-05,             1.4856e-05
                    445,                0.78296,                0.66264,                 1.0149,                0.92321,                0.88515,                0.94659,                 0.7861,                0.65486,                0.48497,                0.92668,              1.462e-05,              1.462e-05,              1.462e-05
                    446,                0.78431,                0.64102,                 1.0209,                 0.9317,                0.89235,                 0.9508,                0.80084,                0.65147,                0.48434,                0.92766,             1.4385e-05,             1.4385e-05,             1.4385e-05
                    447,                0.77499,                 0.6435,                 1.0282,                0.94385,                0.87526,                0.94702,                0.80413,                0.64576,                 0.4796,                0.92272,             1.4149e-05,             1.4149e-05,             1.4149e-05
                    448,                0.80753,                0.65943,                 1.0243,                0.93587,                0.88698,                0.94824,                0.79919,                 0.6497,                0.47854,                0.92443,             1.3913e-05,             1.3913e-05,             1.3913e-05
                    449,                0.79253,                 0.6623,                 1.0262,                 0.9403,                0.88013,                0.94778,                0.79385,                0.64848,                0.48595,                0.92613,             1.3678e-05,             1.3678e-05,             1.3678e-05
                    450,                0.83666,                0.68166,                 1.0378,                0.94262,                0.88206,                0.94753,                0.80191,                 0.6472,                0.47563,                0.92476,             1.3442e-05,             1.3442e-05,             1.3442e-05
